*unit,GtC/yr,GtC/yr,MtCH4/yr,MtCH4/yr,MtN2O-N/yr,MtN2O-N/yr,MtS/yr,MtS/yr,MtCO/yr,MtCO/yr,Mt/yr,Mt/yr,MtN/yr,MtN/yr,Mt/yr,Mt/yr,Mt/yr,Mt/yr,MtN/yr,MtN/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr
2035,13.4074953379458,0.6308002601082,395.7291,257.9337,2.2602330097428,6.2711016016664,16.2335,42.19915,232.4996,643.4727,90.0208,129.1429,24.093847819203,16.5108391257174,3.1249,5.4571,3.6457,28.0031,2.5156352948364,55.6612823688444,27.3357,495.6728,24.2891,20.6248,4.87,56.7813,65.9243,0.648,6.4074267109638,0.017607296004135,0.825513720289302,0.00561132177216925,0.000691520289769944,0.00325409646504056,0.0643590819228258,2.03758358315404,0.016789975797196,0.0373748829702674,0.00266154623001717,0.0000000522697969556808,18.573,4.005,0,0,0,0,0,398.19,0.722905154803854,1.57517328030631,0.852,0,0.422,0.01,155.925,3511.082
2036,13.5337025008294,0.61387883702964,399.43514,260.40636,2.26939539134208,6.33226613479936,16.21702,42.55884,234.73126,639.72368,90.75216,128.56638,24.0341895583505,16.6080112996027,3.19286,5.4232,3.71816,27.80542,2.60067294191952,55.9875647218788,27.60334,503.28352,24.5269,21.1322,4.6562,58.29148,66.53108,0.65744,6.01358480525148,0.0165250376615084,0.774772305450474,0.00526641362729191,0.000649014978192102,0.00305407864026072,0.0632212655559786,1.98452468769426,0.0164931426434242,0.0367141253540609,0.00261449225144636,0.0000000513457093414532,17.96,3.665,0,0,0,0,0,371.49,0.702518500485324,1.46542471767666,0.793000000000002,0,0.401,0.00799999999999998,155.925,3511.082
2037,13.659909663713,0.59695741395108,403.14118,262.87902,2.27855777294136,6.39343066793232,16.20054,42.91853,236.96292,635.97466,91.48352,127.98986,23.974531297498,16.705183473488,3.26082,5.3893,3.79062,27.60774,2.68571058900264,56.3138470749132,27.87098,510.89424,24.7647,21.6396,4.4424,59.80166,67.13786,0.66688,5.61974289953921,0.0154427793188818,0.724030890611652,0.00492150548241458,0.00060650966661426,0.00285406081548088,0.062083449189132,1.93146579223448,0.0161963094896523,0.0360533677378546,0.00256743827287556,0.0000000504216217272256,17.368,3.353,0,0,0,0,0,341.994,0.679208023445274,1.3603662645611,0.736999999999998,0,0.381,0.00799999999999998,155.925,3511.082
2038,13.7861168265967,0.58003599087252,406.84722,265.35168,2.28772015454064,6.45459520106528,16.18406,43.27822,239.19458,632.22564,92.21488,127.41334,23.9148730366454,16.8023556473732,3.32878,5.3554,3.86308,27.41006,2.77074823608577,56.6401294279476,28.13862,518.50496,25.0025,22.147,4.2286,61.31184,67.74464,0.67632,5.22590099382692,0.0143605209762553,0.673289475772824,0.00457659733753724,0.000564004355036415,0.00265404299070104,0.0609456328222848,1.8784068967747,0.0158994763358804,0.0353926101216481,0.00252038429430476,0.0000000494975341129981,16.794,3.068,0,0,0,0,0,310.067,0.653120582359218,1.25976341548392,0.685999999999998,0,0.362,0.00700000000000002,155.925,3511.082
2039,13.9123239894803,0.56311456779396,410.55326,267.82434,2.29688253613992,6.51575973419824,16.16758,43.63791,241.42624,628.47662,92.94624,126.83682,23.8552147757929,16.8995278212585,3.39674,5.3215,3.93554,27.21238,2.85578588316889,56.966411780982,28.40626,526.11568,25.2403,22.6544,4.0148,62.82202,68.35142,0.68576,4.83205908811463,0.0132782626336286,0.622548060934002,0.0042316891926599,0.000521499043458572,0.00245402516592121,0.059807816455438,1.82534800131492,0.0156026431821086,0.0347318525054417,0.00247333031573395,0.0000000485734464987705,16.24,2.807,0,0,0,0,0,276.024,0.624403035902658,1.16314715949371,0.637999999999998,0,0.344,0.006,155.925,3511.082
2040,14.0385311523639,0.5461931447154,414.2593,270.297,2.3060449177392,6.5769242673312,16.1511,43.9976,243.6579,624.7276,93.6776,126.2603,23.7955565149404,16.9966999951438,3.4647,5.2876,4.008,27.0147,2.94082353025201,57.2926941340164,28.6739,533.7264,25.4781,23.1618,3.801,64.3322,68.9582,0.6952,4.43821718240233,0.0121960042910021,0.571806646095175,0.00388678104778256,0.000478993731880729,0.00225400734114137,0.058670000088591,1.77228910585513,0.0153058100283367,0.0340710948892352,0.00242627633716314,0.0000000476493588845429,15.704,2.569,0,0,0,0,0,240.141,0.593188891962436,1.07004848563908,0.593,0,0.326,0.005,155.925,3511.082
2041,14.1817581218641,0.52833882075156,418.19362,272.7605,2.31526259937008,6.63729460546488,16.26853,44.29925,247.61106,621.27264,94.8663,125.7071,23.9710860801076,17.0560417342573,3.50458,5.26974,4.08566,26.83134,3.02989647145393,57.6073317811651,28.87162,538.5487,25.65378,23.87976,3.66416,65.57882,69.38712,0.70836,4.49319553017359,0.012347082108462,0.578889892217422,0.00393492848883232,0.000484927259441302,0.00228192882276052,0.0574472112299276,1.72372535814077,0.0149868092792792,0.0333609916819725,0.00237570835235589,0.0000000466562601104081,15.186,2.35,0,0,0,0,0,208.923,0.563523439509406,0.984453987006978,0.551,0,0.31,0.005,155.925,3511.082
2042,14.3249850913642,0.51048449678772,422.12794,275.224,2.32448028100096,6.69766494359856,16.38596,44.6009,251.56422,617.81768,96.055,125.1539,24.1466156452749,17.1153834733708,3.54446,5.25188,4.16332,26.64798,3.11896941265585,57.9219694283138,29.06934,543.371,25.82946,24.59772,3.52732,66.82544,69.81604,0.72152,4.54817387794486,0.0124981599259219,0.585973138339669,0.00398307592988208,0.000490860787001875,0.00230985030437967,0.0562244223712643,1.67516161042639,0.0146678085302216,0.0326508884747097,0.00232514036754863,0.0000000456631613362733,14.685,2.151,0,0,0,0,0,181.763,0.535353275388844,0.905660147170308,0.513,0,0.295,0.004,155.925,3511.082
2043,14.4682120608644,0.49263017282388,426.06226,277.6875,2.33369796263184,6.75803528173224,16.50339,44.90255,255.51738,614.36272,97.2437,124.6007,24.3221452104421,17.1747252124842,3.58434,5.23402,4.24098,26.46462,3.20804235385777,58.2366070754626,29.26706,548.1933,26.00514,25.31568,3.39048,68.07206,70.24496,0.73468,4.60315222571611,0.0126492377433819,0.593056384461914,0.00403122337093184,0.000496794314562448,0.00233777178599882,0.055001633512601,1.62659786271203,0.014348807781164,0.0319407852674468,0.00227457238274138,0.0000000446700625621385,14.2,1.968,0,0,0,0,0,158.134,0.508584944079967,0.833197955177658,0.477,0,0.28,0.004,155.925,3511.082
2044,14.6114390303645,0.474775848860039,429.99658,280.151,2.34291564426272,6.81840561986592,16.62082,45.2042,259.47054,610.90776,98.4324,124.0475,24.4976747756094,17.2340669515977,3.62422,5.21616,4.31864,26.28126,3.29711529505968,58.5512447226113,29.46478,553.0156,26.18082,26.03364,3.25364,69.31868,70.67388,0.74784,4.65813057348738,0.0128003155608418,0.600139630584162,0.0040793708119816,0.00050272784212302,0.00236569326761797,0.0537788446539377,1.57803411499766,0.0140298070321065,0.031230682060184,0.00222400439793412,0.0000000436769637880037,13.732,1.801,0,0,0,0,0,137.576,0.483151691639363,0.76659840007761,0.444,0,0.266,0.003,155.925,3511.082
2045,14.7546659998647,0.456921524896199,433.9309,282.6145,2.3521333258936,6.8787759579996,16.73825,45.50585,263.4237,607.4528,99.6211,123.4943,24.6732043407766,17.2934086907112,3.6641,5.1983,4.3963,26.0979,3.3861882362616,58.86588236976,29.6625,557.8379,26.3565,26.7516,3.1168,70.5653,71.1028,0.761,4.71310892125864,0.0129513933783017,0.607222876706406,0.00412751825303135,0.000508661369683594,0.00239361474923713,0.0525560557952744,1.52947036728329,0.013710806283049,0.0305205788529212,0.00217343641312687,0.0000000426838650138689,13.279,1.648,0,0,0,0,0,119.691,0.459000114912302,0.705157965443064,0.413,0,0.253,0.003,155.925,3511.082
2046,14.8988816101944,0.438159772748879,437.67622,285.06786,2.36027884873,6.93858152308328,16.83692,45.75947,266.71894,604.2631,100.65024,122.97372,24.8148904276926,17.3480269515652,3.67298,5.17802,4.45738,25.93262,3.46490117746056,59.17264707573,29.86024,562.6602,26.5322,27.46956,2.97996,71.81194,71.5317,0.77418,4.7680872690299,0.0131024711957617,0.614306122828656,0.00417566569408111,0.000514594897244167,0.00242153623085627,0.0513332669366111,1.48090661956892,0.0133918055339914,0.0298104756456585,0.00212286842831962,0.0000000416907662397341,12.84,1.507,0,0,0,0,0,104.131,0.436050109166688,0.648876651274014,0.384,0,0.24,0.003,155.925,3511.082
2047,15.0430972205241,0.419398020601559,441.42154,287.52122,2.3684243715664,6.99838708816696,16.93559,46.01309,270.01418,601.0734,101.67938,122.45314,24.9565765146087,17.4026452124191,3.68186,5.15774,4.51846,25.76734,3.54361411865953,59.4794117817,30.05798,567.4825,26.7079,28.18752,2.84312,73.05858,71.9606,0.78736,4.82306561680117,0.0132535490132216,0.6213893689509,0.00422381313513087,0.00052052842480474,0.00244945771247543,0.0501104780779478,1.43234287185454,0.0130728047849339,0.0291003724383957,0.00207230044351235,0.0000000406976674655993,12.417,1.379,0,0,0,0,0,90.594,0.414248271247787,0.596816435667643,0.357,0,0.228,0.002,155.925,3511.082
2048,15.1873128308538,0.400636268454239,445.16686,289.97458,2.3765698944028,7.05819265325064,17.03426,46.26671,273.30942,597.8837,102.70852,121.93256,25.0982626015247,17.4572634732731,3.69074,5.13746,4.57954,25.60206,3.62232705985849,59.78617648767,30.25572,572.3048,26.8836,28.90548,2.70628,74.30522,72.3895,0.80054,4.87804396457243,0.0134046268306815,0.62847261507315,0.00427196057618062,0.000526461952365313,0.00247737919409458,0.0488876892192845,1.38377912414018,0.0127538040358763,0.0283902692311328,0.0020217324587051,0.0000000397045686914645,12.007,1.262,0,0,0,0,0,78.8170000000002,0.393527847212189,0.549211824099653,0.332,0,0.217,0.002,155.925,3511.082
2049,15.3315284411835,0.38187451630692,448.91218,292.42794,2.3847154172392,7.11799821833432,17.13293,46.52033,276.60466,594.694,103.73766,121.41198,25.2399486884408,17.511881734127,3.69962,5.11718,4.64062,25.43678,3.70104000105745,60.09294119364,30.45346,577.1271,27.0593,29.62344,2.56944,75.55186,72.8184,0.81372,4.93302231234369,0.0135557046481415,0.635555861195394,0.00432010801723038,0.000532395479925886,0.00250530067571373,0.0476649003606212,1.33521537642581,0.0124348032868187,0.0276801660238701,0.00197116447389785,0.0000000387114699173297,11.611,1.155,0,0,0,0,0,68.571,0.373848784693842,0.50512479466723,0.309,0,0.206,0.002,155.925,3511.082
2050,15.4757440515132,0.3631127641596,452.6575,294.8813,2.3928609400756,7.177803783418,17.2316,46.77395,279.8999,591.5043,104.7668,120.8914,25.3816347753568,17.566499994981,3.7085,5.0969,4.7017,25.2715,3.77975294225641,60.39970589961,30.6512,581.9494,27.235,30.3414,2.4326,76.7985,73.2473,0.8269,4.98800066011495,0.0137067824656014,0.642639107317638,0.00436825545828014,0.000538329007486459,0.00253322215733288,0.0464421115019579,1.28665162871143,0.0121158025377612,0.0269700628166073,0.00192059648909059,0.0000000377183711431949,11.227,1.057,0,0,0,0,0,59.657,0.355157680538018,0.464789852846077,0.287,0,0.195,0.002,155.925,3511.082
2051,15.6200292072279,0.35844379791948,456.2662,297.35506,2.4005015717144,7.23603469123824,17.2111,46.7762,282.8382,587.54298,105.76746,120.26096,25.4461991231645,17.5829165167154,3.6975,5.06744,4.75024,25.08738,3.86549882463385,60.6875788408687,30.82244,584.22442,27.38716,30.3464,2.34504,77.59754,73.6114,0.82758,5.02361305386505,0.0138046435862133,0.647227301764368,0.00439944311120593,0.000542172468201089,0.00255130838287105,0.045750977788755,1.26167572912213,0.0119354998054876,0.0265687046729541,0.00189201490784587,0.000000037157060792285,10.857,0.967000000000002,0,0,0,0,0,51.901,0.337401131589985,0.427737987684786,0.267,0,0.186,0.001,155.925,3511.082
2052,15.7643143629426,0.35377483167936,459.8749,299.82882,2.4081422033532,7.29426559905848,17.1906,46.77845,285.7765,583.58166,106.76812,119.63052,25.5107634709721,17.5993330384499,3.6865,5.03798,4.79878,24.90326,3.95124470701129,60.9754517821274,30.99368,586.49944,27.53932,30.3514,2.25748,78.39658,73.9755,0.82826,5.05922544761513,0.0139025047068253,0.651815496211092,0.00443063076413171,0.00054601592891572,0.00256939460840923,0.0450598440755521,1.23669982953283,0.0117551970732141,0.0261673465293011,0.00186343332660115,0.0000000365957504413751,10.499,0.885,0,0,0,0,0,45.154,0.320525734695013,0.393500188231947,0.248,0,0.176,0.001,155.925,3511.082
2053,15.9085995186573,0.34910586543924,463.4836,302.30258,2.415782834992,7.35249650687872,17.1701,46.7807,288.7148,579.62034,107.76878,119.00008,25.5753278187797,17.6157495601843,3.6755,5.00852,4.84732,24.71914,4.03699058938873,61.2633247233862,31.16492,588.77446,27.69148,30.3564,2.16992,79.19562,74.3396,0.82894,5.09483784136522,0.0140003658274372,0.656403690657816,0.0044618184170575,0.000549859389630351,0.0025874808339474,0.0443687103623492,1.21172392994351,0.0115748943409406,0.0257659883856479,0.00183485174535643,0.0000000360344400904652,10.152,0.808999999999998,0,0,0,0,0,39.284,0.304504788275736,0.361841949011856,0.231,0,0.168,0.001,155.925,3511.082
2054,16.052884674372,0.34443689919912,467.0923,304.77634,2.4234234666308,7.41072741469896,17.1496,46.78295,291.6531,575.65902,108.76944,118.36964,25.6398921665874,17.6321660819188,3.6645,4.97906,4.89586,24.53502,4.12273647176617,61.5511976646449,31.33616,591.04948,27.84364,30.3614,2.08236,79.99466,74.7037,0.82962,5.13045023511531,0.0140982269480491,0.66099188510454,0.00449300606998329,0.000553702850344982,0.00260556705948557,0.0436775766491464,1.18674803035421,0.011394591608667,0.0253646302419948,0.00180627016411171,0.0000000354731297395553,9.81700000000002,0.741,0,0,0,0,0,34.177,0.289284889177422,0.332997775500217,0.215,0,0.159,0.001,155.925,3511.082
2055,16.1971698300867,0.339767932959001,470.701,307.2501,2.4310640982696,7.4689583225192,17.1291,46.7852,294.5914,571.6977,109.7701,117.7392,25.704456514395,17.6485826036532,3.6535,4.9496,4.9444,24.3509,4.2084823541436,61.8390706059036,31.5074,593.3245,27.9958,30.3664,1.9948,80.7937,75.0678,0.8303,5.1660626288654,0.014196088068661,0.66558007955127,0.00452419372290908,0.000557546311059613,0.00262365328502375,0.0429864429359435,1.16177213076491,0.0112142888763935,0.0249632720983418,0.00177768858286699,0.0000000349118193886454,9.49300000000002,0.678,0,0,0,0,0,29.734,0.274812634245341,0.306264151269919,0.2,0,0.151,0.001,155.925,3511.082
2056,16.3494333250958,0.33151666484664,474.59994,309.7137,2.43920024110064,7.52695511202384,17.10755,46.78134,298.53386,568.04202,111.12514,117.17694,25.7718086882888,17.6623999949536,3.65006,4.92464,4.99488,24.1925,4.32726823653048,62.1222823706904,31.67866,595.59954,28.14796,30.3714,1.90722,81.59272,75.4319,0.83096,5.2016750226155,0.0142939491892729,0.670168273997994,0.00455538137583486,0.000561389771774243,0.00264173951056192,0.0422953092227407,1.1367962311756,0.0110339861441199,0.0245619139546886,0.00174910700162227,0.0000000343505090377355,9.18,0.619999999999998,0,0,0,0,0,25.869,0.261074672690812,0.281875581796662,0.186,0,0.144,0.001,155.925,3511.082
2057,16.5016968201049,0.32326539673428,478.49888,312.1773,2.44733638393168,7.58495190152848,17.086,46.77748,302.47632,564.38634,112.48018,116.61468,25.8391608621826,17.676217386254,3.64662,4.89968,5.04536,24.0341,4.44605411891736,62.4054941354772,31.84992,597.87458,28.30012,30.3764,1.81964,82.39174,75.796,0.83162,5.23728741636559,0.0143918103098849,0.674756468444718,0.00458656902876065,0.000565233232488874,0.00265982573610009,0.0416041755095378,1.1118203315863,0.0108536834118464,0.0241605558110356,0.00172052542037755,0.0000000337891986868256,8.877,0.567,0,0,0,0,0,22.506,0.2480176013591,0.259363056129042,0.173,0,0.136,0.001,155.925,3511.082
2058,16.6539603151139,0.31501412862192,482.39782,314.6409,2.45547252676272,7.64294869103312,17.06445,46.77362,306.41878,560.73066,113.83522,116.05242,25.9065130360764,17.6900347775544,3.64318,4.87472,5.09584,23.8757,4.56484000130424,62.688705900264,32.02118,600.14962,28.45228,30.3814,1.73206,83.19076,76.1601,0.83228,5.27289981011568,0.0144896714304968,0.679344662891448,0.00461775668168644,0.000569076693203504,0.00267791196163826,0.0409130417963348,1.08684443199699,0.0106733806795728,0.0237591976673824,0.00169194383913283,0.0000000332278883359157,8.58400000000002,0.519,0,0,0,0,0,19.58,0.235614718672843,0.238492068791353,0.161,0,0.13,0.001,155.925,3511.082
2059,16.806223810123,0.30676286050956,486.29676,317.1045,2.46360866959376,7.70094548053776,17.0429,46.76976,310.36124,557.07498,115.19026,115.49016,25.9738652099702,17.7038521688548,3.63974,4.84976,5.14632,23.7173,4.68362588369112,62.9719176650508,32.19244,602.42466,28.60444,30.3864,1.64448,83.98978,76.5242,0.83294,5.30851220386577,0.0145875325511087,0.683932857338172,0.00464894433461222,0.000572920153918135,0.00269599818717644,0.0402219080831321,1.06186853240768,0.0104930779472993,0.0233578395237293,0.00166336225788811,0.0000000326665779850058,8.301,0.475,0,0,0,0,0,17.035,0.223839323054673,0.219497125259298,0.149,0,0.123,0.001,155.925,3511.082
2060,16.9584873051321,0.298511592397199,490.1957,319.5681,2.4717448124248,7.7589422700424,17.02135,46.7659,314.3037,553.4193,116.5453,114.9279,26.041217383864,17.7176695601552,3.6363,4.8248,5.1968,23.5589,4.80241176607799,63.2551294298376,32.3637,604.6997,28.7566,30.3914,1.5569,84.7888,76.8883,0.8336,5.34412459761587,0.0146853936717206,0.688521051784896,0.00468013198753801,0.000576763614632766,0.00271408441271461,0.0395307743699292,1.03689263281838,0.0103127752150258,0.0229564813800763,0.00163478067664339,0.0000000321052676340959,8.02699999999998,0.435,0,0,0,0,0,14.82,0.212651362138545,0.201909214581469,0.139,0,0.117,0.001,155.925,3511.082
2061,17.1227311845244,0.292435213019039,494.28382,322.00632,2.48022685727168,7.81715263603272,16.98437,46.73713,319.79148,549.90912,118.45456,114.40714,26.0577008621202,17.7277739079784,3.63792,4.79434,5.24544,23.40988,4.98946823671967,63.5372211946241,32.58088,607.3964,28.94958,30.34734,1.50084,85.70842,77.352,0.83364,5.38641903419069,0.0148016167200197,0.693970140671808,0.00471717145806178,0.000581328233528185,0.00273556420214607,0.0389728862663093,1.02377019276498,0.0101672335528784,0.0226325022001323,0.00161170941871678,0.0000000316521738821501,7.76200000000002,0.398,0,0,0,0,0,12.893,0.202010783558407,0.185728336757867,0.129,0,0.111,0,155.925,3511.082
2062,17.2869750639167,0.286358833640879,498.37194,324.44454,2.48870890211856,7.87536300202304,16.94739,46.70836,325.27926,546.39894,120.36382,113.88638,26.0741843403763,17.7378782558016,3.63954,4.76388,5.29408,23.26086,5.17652470736135,63.8193129594106,32.79806,610.0931,29.14256,30.30328,1.44478,86.62804,77.8157,0.83368,5.42871347076552,0.0149178397683187,0.69941922955872,0.00475421092858555,0.000585892852423604,0.00275704399157753,0.0384149981626893,1.01064775271158,0.0100216918907311,0.0223085230201884,0.00158863816079018,0.0000000311990801302042,7.506,0.364,0,0,0,0,0,11.217,0.191917587314263,0.170954491788492,0.12,0,0.106,0,155.925,3511.082
2063,17.4512189433091,0.280282454262719,502.46006,326.88276,2.49719094696544,7.93357336801336,16.91041,46.67959,330.76704,542.88876,122.27308,113.36562,26.0906678186325,17.7479826036248,3.64116,4.73342,5.34272,23.11184,5.36358117800303,64.101404724197,33.01524,612.7898,29.33554,30.25922,1.38872,87.54766,78.2794,0.83372,5.47100790734033,0.0150340628166178,0.704868318445638,0.0047912503991093,0.000590457471319023,0.00277852378100899,0.0378571100590693,0.997525312658184,0.00987615022858386,0.0219845438402444,0.00156556690286357,0.0000000307459863782584,7.25800000000002,0.333,0,0,0,0,0,9.759,0.182318370251379,0.157118668721934,0.112,0,0.1,0,155.925,3511.082
2064,17.6154628227014,0.27420607488456,506.54818,329.32098,2.50567299181232,7.99178373400368,16.87343,46.65082,336.25482,539.37858,124.18234,112.84486,26.1071512968886,17.758086951448,3.64278,4.70296,5.39136,22.96282,5.55063764864471,64.3834964889835,33.23242,615.4865,29.52852,30.21516,1.33266,88.46728,78.7431,0.83376,5.51330234391515,0.0151502858649168,0.71031740733255,0.00482828986963307,0.000595022090214442,0.00280000357044045,0.0372992219554495,0.984402872604786,0.00973060856643654,0.0216605646603006,0.00154249564493696,0.0000000302928926263125,7.01899999999998,0.305,0,0,0,0,0,8.49,0.173199781581074,0.144689878509601,0.104,0,0.0949999999999998,0,155.925,3511.082
2065,17.7797067020937,0.2681296955064,510.6363,331.7592,2.5141550366592,8.049994099994,16.83645,46.62205,341.7426,535.8684,126.0916,112.3241,26.1236347751448,17.7681912992712,3.6444,4.6725,5.44,22.8138,5.73769411928639,64.66558825377,33.4496,618.1832,29.7215,30.1711,1.2766,89.3869,79.2068,0.8338,5.55559678048998,0.0152665089132159,0.715766496219462,0.00486532934015684,0.000599586709109861,0.00282148335987191,0.0367413338518295,0.971280432551388,0.00958506690428922,0.0213365854803567,0.00151942438701036,0.0000000298397988743667,6.78700000000002,0.279,0,0,0,0,0,7.38700000000002,0.164548470514664,0.132964604724382,0.0970000000000002,0,0.0910000000000002,0,155.925,3511.082
2066,17.9586590104139,0.262698353665019,515.14176,334.20696,2.52332183462464,8.1087589426648,16.81915,46.60906,348.7044,532.67452,128.481,111.86244,26.1375982534017,17.782130429702,3.65816,4.64604,5.49484,22.68752,5.97656706053111,64.9509082538515,33.6668,620.8799,29.91448,30.12702,1.22056,90.30654,79.6705,0.83386,5.5978912170648,0.0153827319615149,0.721215585106374,0.0049023688106806,0.00060415132800528,0.00284296314930337,0.0361834457482096,0.95815799249799,0.00943952524214196,0.0210126063004128,0.00149635312908375,0.0000000293867051224208,6.56299999999998,0.255,0,0,0,0,0,6.426,0.156311033897418,0.122411858317685,0.09,0,0.0859999999999998,0,155.925,3511.082
2067,18.1376113187342,0.257267011823639,519.64722,336.65472,2.53248863259008,8.1675237853356,16.80185,46.59607,355.6662,529.48064,130.8704,111.40078,26.1515617316586,17.7960695601328,3.67192,4.61958,5.54968,22.56124,6.21544000177584,65.236228253933,33.884,623.5766,30.10746,30.08294,1.16452,91.22618,80.1342,0.83392,5.64018565363962,0.015498955009814,0.726664673993286,0.00493940828120437,0.000608715946900698,0.00286444293873482,0.0356255576445896,0.945035552444598,0.00929398357999464,0.0206886271204689,0.00147328187115715,0.000000028933611370475,6.34600000000002,0.233,0,0,0,0,0,5.591,0.14850082251802,0.112562628338101,0.084,0,0.0820000000000002,0,155.925,3511.082
2068,18.3165636270544,0.251835669982259,524.15268,339.10248,2.54165543055552,8.2262886280064,16.78455,46.58308,362.628,526.28676,133.2598,110.93912,26.1655252099154,17.8100086905636,3.68568,4.59312,5.60452,22.43496,6.45431294302056,65.5215482540146,34.1012,626.2733,30.30044,30.03886,1.10848,92.14582,80.5979,0.83398,5.68248009021445,0.015615178058113,0.732113762880198,0.00497644775172814,0.000613280565796116,0.00288592272816629,0.0350676695409697,0.9319131123912,0.00914844191784732,0.0203646479405249,0.00145021061323054,0.0000000284805176185291,6.13699999999998,0.214,0,0,0,0,0,4.864,0.141077784010422,0.103651420261335,0.078,0,0.078,0,155.925,3511.082
2069,18.4955159353747,0.246404328140879,528.65814,341.55024,2.55082222852096,8.2850534706772,16.76725,46.57009,369.5898,523.09288,135.6492,110.47746,26.1794886881723,17.8239478209944,3.69944,4.56666,5.65936,22.30868,6.69318588426528,65.8068682540961,34.3184,628.97,30.49342,29.99478,1.05244,93.06546,81.0616,0.83404,5.72477452678927,0.0157314011064121,0.73756285176711,0.0050134872222519,0.000617845184691534,0.00290740251759775,0.0345097814373497,0.918790672337802,0.00900290025570006,0.020040668760581,0.00142713935530394,0.0000000280274238665833,5.935,0.195,0,0,0,0,0,4.232,0.134015216797257,0.095443728611682,0.072,0,0.0739999999999998,0,155.925,3511.082
2070,18.6744682436949,0.240972986299498,533.1636,343.998,2.5599890264864,8.343818313348,16.74995,46.5571,376.5516,519.899,138.0386,110.0158,26.1934521664292,17.8378869514252,3.7132,4.5402,5.7142,22.1824,6.93205882551,66.0921882541776,34.5356,631.6667,30.6864,29.9507,0.9964,93.9851,81.5253,0.8341,5.76706896336409,0.0158476241547112,0.743011940654022,0.00505052669277566,0.000622409803586958,0.0029288823070292,0.0339518933337298,0.905668232284404,0.00885735859355274,0.0197166895806372,0.00140406809737733,0.0000000275743301146374,5.739,0.179,0,0,0,0,0,3.682,0.127326471667208,0.0877050479134374,0.0670000000000002,0,0.0700000000000002,0,155.925,3511.082
2071,18.8576376805253,0.236482356244679,537.59708,346.51532,2.56916020263616,8.40400900592448,16.66476,46.46808,383.30718,516.82006,140.37304,109.59038,26.1559869490486,17.8467008644662,3.7214,4.50672,5.7672,22.06326,7.17513176675592,66.3882141366151,34.79792,634.90942,30.9195,29.8833,0.96054,95.13714,82.07366,0.83394,5.80624868881733,0.0159552881288048,0.748059739462782,0.00508483844636735,0.000626638267886388,0.00294878024919068,0.0333988853692432,0.894816760891848,0.00871309006047264,0.0193955444160884,0.00138119865581485,0.0000000271251998108016,5.549,0.164,0,0,0,0,0,3.203,0.120958145465546,0.080669883642306,0.063,0,0.0670000000000002,0,155.925,3511.082
2072,19.0408071173557,0.231991726189859,542.03056,349.03264,2.57833137878592,8.46419969850096,16.57957,46.37906,390.06276,513.74112,142.70748,109.16496,26.118521731668,17.8555147775071,3.7296,4.47324,5.8202,21.94412,7.41820470800184,66.6842400190527,35.06024,638.15214,31.1526,29.8159,0.92468,96.28918,82.62202,0.83378,5.84542841427056,0.0160629521028984,0.753107538271542,0.00511915019995904,0.000630866732185818,0.00296867819135215,0.0328458774047566,0.883965289499292,0.00856882152739254,0.0190743992515396,0.00135832921425238,0.0000000266760695069658,5.366,0.15,0,0,0,0,0,2.787,0.114910238192269,0.0743382357982878,0.058,0,0.063,0,155.925,3511.082
2073,19.223976554186,0.227501096135039,546.46404,351.54996,2.58750255493568,8.52439039107744,16.49438,46.29004,396.81834,510.66218,145.04192,108.73954,26.0810565142874,17.8643286905481,3.7378,4.43976,5.8732,21.82498,7.66127764924776,66.9802659014902,35.32256,641.39486,31.3857,29.7485,0.88882,97.44122,83.17038,0.83362,5.88460813972381,0.016170616076992,0.758155337080302,0.00515346195355072,0.000635095196485248,0.00298857613351363,0.0322928694402699,0.873113818106736,0.0084245529943125,0.0187532540869909,0.00133545977268989,0.0000000262269392031301,5.189,0.137,0,0,0,0,0,2.424,0.109156048270012,0.0682410934299738,0.054,0,0.06,0,155.925,3511.082
2074,19.4071459910164,0.22301046608022,550.89752,354.06728,2.59667373108544,8.58458108365392,16.40919,46.20102,403.57392,507.58324,147.37636,108.31412,26.0435912969068,17.873142603589,3.746,4.40628,5.9262,21.70584,7.90435059049368,67.2762917839277,35.58488,644.63758,31.6188,29.6811,0.85296,98.59326,83.71874,0.83346,5.92378786517705,0.0162782800510856,0.763203135889062,0.00518777370714241,0.000639323660784678,0.00300847407567511,0.0317398614757833,0.862262346714174,0.0082802844612324,0.018432108922442,0.00131259033112741,0.0000000257778088992943,5.018,0.125,0,0,0,0,0,2.109,0.103708926487457,0.0628474674887736,0.05,0,0.057,0,155.925,3511.082
