"year","rcp26","rcp45","rcp60","rcp85"
2077,877.40401,924.283,950.39367,937.95834
2078,877.43198,925.56086,952.28158,940.23328
2079,877.43672,926.81782,954.1566,942.51212
2080,877.41865,928.05309,956.01822,944.79391
2081,877.37838,929.2667,957.86725,947.07661
2082,877.31363,930.45064,959.72423,949.35946
2083,877.22497,931.60848,961.58374,951.64087
2084,877.11282,932.74022,963.44495,953.91915
2085,876.9777,933.84708,965.3059,956.19415
2086,876.82008,934.9301,967.16487,958.46433
2087,876.6404,935.99023,969.02026,960.72872
2088,876.4391,937.02834,970.87063,962.98641
2089,876.21657,938.04525,972.71459,965.23648
2090,875.97323,939.04171,974.5509,967.47793
2091,875.70943,940.01842,976.37828,969.7108
2092,875.43574,940.97605,978.19981,971.93593
2093,875.153,941.91524,980.01699,974.15126
2094,874.86163,942.83659,981.82899,976.35721
2095,874.56215,943.74067,983.6357,978.55303
2096,874.25504,944.62803,985.43695,980.73802
2097,873.94076,945.49918,987.23256,982.91122
2098,873.61976,946.35462,989.02228,985.07291
2099,873.29245,947.19484,990.80584,987.22234
2100,872.95925,948.02028,992.58291,989.3586
2101,872.62112,948.83158,994.3538,991.48276
2102,872.28715,949.63207,996.11969,993.58897
2103,871.95737,950.42034,997.8783,995.67698
2104,871.63205,951.19647,999.62896,997.74558
2105,871.31147,951.96013,1001.3707,999.79567
2106,870.99589,952.71105,1003.1027,1001.8266
2107,870.68556,953.449,1004.8241,1003.8377
2108,870.38068,954.17376,1006.5342,1005.8297
2109,870.08149,954.88514,1008.2323,1007.8017
2110,869.78818,955.58295,1009.9178,1009.7536
2111,869.50094,956.26704,1011.59,1011.6856
2112,869.21996,956.93728,1013.2484,1013.5975
2113,868.94542,957.594,1014.8926,1015.4886
2114,868.67749,958.23716,1016.5221,1017.3594
2115,868.41634,958.86685,1018.1364,1019.2095
2116,868.16213,959.48314,1019.7353,1021.039
2117,867.91501,960.08609,1021.3183,1022.8477
2118,867.67514,960.67578,1022.8851,1024.6351
2119,867.44265,961.25227,1024.4355,1026.4019
2120,867.21769,961.81563,1025.9693,1028.1471
2121,867.00039,962.36592,1027.4861,1029.8714
2122,866.79088,962.90254,1028.9858,1031.5746
2123,866.5893,963.42624,1030.4682,1033.256
2124,866.39576,963.93722,1031.9332,1034.9165
2125,866.21038,964.4358,1033.3805,1036.5555
2126,866.03328,964.9223,1034.8101,1038.1728
2127,865.85002,965.39703,1036.2167,1039.7667
2128,865.66112,965.86025,1037.6002,1041.3371
2129,865.46672,966.31225,1038.9606,1042.8833
2130,865.26709,966.75327,1040.2978,1044.4061
2131,865.06246,967.18357,1041.6117,1045.9051
2132,864.85307,967.60272,1042.9024,1047.3806
2133,864.63913,968.01105,1044.1698,1048.8322
2134,864.42084,968.4088,1045.4139,1050.2601
2135,864.1984,968.79622,1046.6347,1051.6644
2136,863.97199,969.17354,1047.8321,1053.0451
2137,863.74179,969.54099,1049.0062,1054.4021
2138,863.50798,969.8988,1050.157,1055.7358
2139,863.27071,970.24716,1051.2845,1057.0458
2140,863.03014,970.5863,1052.3886,1058.332
2141,862.78642,970.91639,1053.4696,1059.5951
2142,862.5397,971.23762,1054.5272,1060.8348
2143,862.29011,971.55017,1055.5616,1062.0512
2144,862.03779,971.85421,1056.5729,1063.2444
2145,861.78286,972.1499,1057.561,1064.4144
2146,861.52545,972.43741,1058.5259,1065.5613
2147,861.26567,972.71687,1059.4678,1066.6852
2148,861.00364,972.98844,1060.3866,1067.7861
2149,860.73947,973.25227,1061.2824,1068.8644
2150,860.47325,973.50849,1062.1553,1069.9197
2151,860.20509,973.75811,1063.0039,1070.9524
2152,859.9351,974.00106,1063.8306,1071.9628
2153,859.66335,974.23768,1064.6354,1072.9495
2154,859.38994,974.46818,1065.4189,1073.9132
2155,859.11496,974.69277,1066.1816,1074.8538
2156,858.83848,974.91162,1066.9241,1075.7706
2157,858.5606,975.12487,1067.6469,1076.6643
2158,858.28138,975.33266,1068.3506,1077.5349
2159,858.0009,975.53512,1069.0355,1078.3821
2160,857.71922,975.73238,1069.7022,1079.206
2161,857.43643,975.92456,1070.3511,1080.007
2162,857.15258,976.11179,1070.9826,1080.785
2163,856.86774,976.29416,1071.5972,1081.5403
2164,856.58197,976.47178,1072.1953,1082.2731
2165,856.29533,976.64475,1072.7772,1082.9833
2166,856.00787,976.81317,1073.3434,1083.6712
2167,855.71964,976.97712,1073.8943,1084.3372
2168,855.43071,977.13672,1074.4301,1084.9815
2169,855.14112,977.29203,1074.9513,1085.6041
2170,854.85092,977.44316,1075.4582,1086.2053
2171,854.56015,977.59018,1075.9512,1086.7855
2172,854.26887,977.73318,1076.4305,1087.3449
2173,853.97711,977.87226,1076.8965,1087.8838
2174,853.68491,978.00748,1077.3496,1088.4022
2175,853.39232,978.13894,1077.7899,1088.9008
2176,853.09937,978.2667,1078.2179,1089.3797
2177,852.80611,978.39085,1078.6338,1089.839
2178,852.51256,978.51146,1079.0378,1090.2792
2179,852.21876,978.6286,1079.4304,1090.7006
2180,851.92474,978.74233,1079.8116,1091.1034
2181,851.63054,978.85272,1080.1819,1091.4879
2182,851.33619,978.95984,1080.5414,1091.8545
2183,851.04171,979.06376,1080.8904,1092.2034
2184,850.74713,979.16456,1081.2292,1092.5353
2185,850.45248,979.2623,1081.5579,1092.8498
2186,850.15779,979.35704,1081.8769,1093.1476
2187,849.86308,979.44884,1082.1863,1093.4291
2188,849.56838,979.53777,1082.4864,1093.6944
2189,849.2737,979.62388,1082.7774,1093.944
2190,848.97907,979.70722,1083.0595,1094.178
2191,848.68451,979.78786,1083.3329,1094.3972
2192,848.39005,979.86584,1083.5978,1094.6012
2193,848.09569,979.94123,1083.8544,1094.7906
2194,847.80147,980.01409,1084.103,1094.9659
2195,847.50739,980.08447,1084.3436,1095.1272
2196,847.21348,980.15242,1084.5765,1095.2747
2197,846.91975,980.21799,1084.8018,1095.4088
2198,846.62622,980.28124,1085.0198,1095.5297
2199,846.3329,980.3422,1085.2306,1095.6376
2200,846.0398,980.40093,1085.4343,1095.7327
2201,845.74695,980.45746,1085.6312,1095.8151
2202,845.45436,980.51185,1085.8214,1095.8853
2203,845.16203,980.56415,1086.005,1095.9433
2204,844.86999,980.6144,1086.1823,1095.9895
2205,844.57823,980.66264,1086.3533,1096.0242
2206,844.28678,980.70893,1086.5183,1096.0474
2207,843.99564,980.75329,1086.6773,1096.0594
2208,843.70483,980.79578,1086.8304,1096.0608
2209,843.41435,980.83643,1086.978,1096.0513
2210,843.12421,980.87527,1087.1199,1096.0316
2211,842.83443,980.91235,1087.2565,1096.0018
2212,842.545,980.94769,1087.3877,1095.9624
2213,842.25595,980.98135,1087.5138,1095.9135
2214,841.96727,981.01336,1087.6349,1095.855
2215,841.67898,981.04376,1087.751,1095.7875
2216,841.39108,981.07258,1087.8623,1095.7113
2217,841.10358,981.09985,1087.969,1095.6265
2218,840.81648,981.12561,1088.0711,1095.5332
2219,840.52979,981.1499,1088.1687,1095.4318
2220,840.24352,981.17273,1088.2619,1095.3226
2221,839.95766,981.19415,1088.3509,1095.2054
2222,839.67224,981.21417,1088.4357,1095.0808
2223,839.38725,981.23284,1088.5164,1094.9489
2224,839.10269,981.25019,1088.5932,1094.8098
2225,838.81858,981.26624,1088.6661,1094.6637
2226,838.53491,981.28102,1088.7353,1094.511
2227,838.25168,981.29457,1088.8007,1094.3517
2228,837.96891,981.30691,1088.8626,1094.186
2229,837.6866,981.31807,1088.9209,1094.0143
2230,837.40474,981.32807,1088.9759,1093.8365
2231,837.12335,981.33693,1089.0274,1093.6528
2232,836.84242,981.34468,1089.0757,1093.4636
2233,836.56196,981.35134,1089.1208,1093.2689
2234,836.28197,981.35695,1089.1629,1093.0689
2235,836.00245,981.36153,1089.2018,1092.8638
2236,835.7234,981.3651,1089.2379,1092.6538
2237,835.44483,981.36768,1089.271,1092.439
2238,835.16674,981.36929,1089.3013,1092.2196
2239,834.88913,981.36997,1089.3289,1091.9958
2240,834.61199,981.36971,1089.3538,1091.7677
2241,834.33534,981.36856,1089.3761,1091.5355
2242,834.05917,981.36652,1089.3958,1091.2993
2243,833.78349,981.36362,1089.4131,1091.0592
2244,833.50829,981.35987,1089.4279,1090.8154
2245,833.23358,981.35531,1089.4403,1090.5682
2246,832.95935,981.34995,1089.4505,1090.3175
2247,832.68561,981.3438,1089.4584,1090.0636
2248,832.41236,981.33689,1089.4641,1089.8064
2249,832.1396,981.32923,1089.4677,1089.5463
2250,831.86732,981.32083,1089.4692,1089.2833
2251,831.60718,981.31145,1089.4686,1089.0181
2252,831.3506,981.30128,1089.466,1088.7505
2253,831.09995,981.29029,1089.4614,1088.4807
2254,830.85507,981.2785,1089.4549,1088.2089
2255,830.61579,981.26593,1089.4466,1087.9352
2256,830.38195,981.2526,1089.4364,1087.6598
2257,830.1534,981.23853,1089.4244,1087.3827
2258,829.93001,981.22373,1089.4107,1087.1042
2259,829.71163,981.20824,1089.3953,1086.8243
2260,829.49814,981.19207,1089.3783,1086.5431
2261,829.28941,981.17523,1089.3597,1086.2607
2262,829.08533,981.15774,1089.3395,1085.9773
2263,828.88578,981.13963,1089.3178,1085.6928
2264,828.69065,981.1209,1089.2946,1085.4075
2265,828.49983,981.10159,1089.27,1085.1214
2266,828.31321,981.08169,1089.2439,1084.8345
2267,828.1307,981.06123,1089.2165,1084.5469
2268,827.9522,981.04023,1089.1878,1084.2588
2269,827.77761,981.01869,1089.1578,1083.9701
2270,827.60684,980.99664,1089.1266,1083.681
2271,827.4398,980.97409,1089.0941,1083.3915
2272,827.2764,980.95106,1089.0604,1083.1017
2273,827.11655,980.92755,1089.0256,1082.8116
2274,826.96018,980.90358,1088.9897,1082.5213
2275,826.80721,980.87917,1088.9527,1082.2308
