"year","rcp26","rcp45","rcp60","rcp85"
1947,0.053595207,0.053595207,0.053595207,0.053595207
1948,0.05442852,0.05442852,0.05442852,0.05442852
1949,0.055261466,0.055261466,0.055261466,0.055261466
1950,0.055927559,0.055927559,0.055927559,0.055927559
1951,0.056593419,0.056593419,0.056593419,0.056593419
1952,0.057425414,0.057425414,0.057425414,0.057425414
1953,0.058257045,0.058257045,0.058257045,0.058257045
1954,0.058922088,0.058922088,0.058922088,0.058922088
1955,0.059753063,0.059753063,0.059753063,0.059753063
1956,0.060583675,0.060583675,0.060583675,0.060583675
1957,0.061247904,0.061247904,0.061247904,0.061247904
1958,0.062077863,0.062077863,0.062077863,0.062077863
1959,0.063073336,0.063073336,0.063073336,0.063073336
1960,0.064068289,0.064068289,0.064068289,0.064068289
1961,0.064897019,0.064897019,0.064897019,0.064897019
1962,0.065725389,0.065725389,0.065725389,0.065725389
1963,0.066884502,0.066884502,0.066884502,0.066884502
1964,0.06820834,0.06820834,0.06820834,0.06820834
1965,0.06953126,0.06953126,0.06953126,0.06953126
1966,0.070853264,0.070853264,0.070853264,0.070853264
1967,0.072174353,0.072174353,0.072174353,0.072174353
1968,0.073659489,0.073659489,0.073659489,0.073659489
1969,0.075308288,0.075308288,0.075308288,0.075308288
1970,0.076955669,0.076955669,0.076955669,0.076955669
1971,0.078601634,0.078601634,0.078601634,0.078601634
1972,0.080410566,0.080410566,0.080410566,0.080410566
1973,0.082382005,0.082382005,0.082382005,0.082382005
1974,0.084351423,0.084351423,0.084351423,0.084351423
1975,0.086318827,0.086318827,0.086318827,0.086318827
1976,0.088611593,0.088611593,0.088611593,0.088611593
1977,0.090967026,0.090967026,0.090967026,0.090967026
1978,0.093335915,0.093335915,0.093335915,0.093335915
1979,0.09526156,0.09526156,0.09526156,0.09526156
1980,0.097527447,0.097527447,0.097527447,0.097527447
1981,0.10071801,0.10071801,0.10071801,0.10071801
1982,0.10323745,0.10323745,0.10323745,0.10323745
1983,0.10531556,0.10531556,0.10531556,0.10531556
1984,0.10708345,0.10708345,0.10708345,0.10708345
1985,0.10978895,0.10978895,0.10978895,0.10978895
1986,0.11152043,0.11152043,0.11152043,0.11152043
1987,0.11295947,0.11295947,0.11295947,0.11295947
1988,0.11754438,0.11754438,0.11754438,0.11754438
1989,0.12142668,0.12142668,0.12142668,0.12142668
1990,0.12383917,0.12383917,0.12383917,0.12383917
1991,0.12546191,0.12546191,0.12546191,0.12546191
1992,0.12698703,0.12698703,0.12698703,0.12698703
1993,0.12851097,0.12851097,0.12851097,0.12851097
1994,0.13035415,0.13035415,0.13035415,0.13035415
1995,0.13294772,0.13294772,0.13294772,0.13294772
1996,0.13517034,0.13517034,0.13517034,0.13517034
1997,0.13750221,0.13750221,0.13750221,0.13750221
1998,0.14010234,0.14010234,0.14010234,0.14010234
1999,0.14212585,0.14212585,0.14212585,0.14212585
2000,0.14387683,0.14387683,0.14387683,0.14387683
2001,0.14618257,0.14618257,0.14618257,0.14618257
2002,0.14869198,0.14869198,0.14869198,0.14869198
2003,0.15108727,0.15108727,0.15108727,0.15108727
2004,0.15308377,0.15308377,0.15308377,0.15308377
2005,0.15571104,0.15571104,0.15571104,0.15571104
2006,0.15789045,0.15789045,0.15789045,0.15789045
2007,0.16006641,0.16007035,0.16011155,0.16010775
2008,0.16224106,0.16225285,0.1623765,0.16236477
2009,0.16441329,0.16443687,0.16468448,0.16466036
2010,0.16658232,0.16662161,0.16703455,0.16699357
2011,0.16875003,0.1688089,0.1694282,0.16936595
2012,0.17086538,0.17099867,0.17178262,0.17180737
2013,0.17292855,0.17319088,0.17409758,0.17431722
2014,0.17493972,0.17538547,0.17637285,0.17689486
2015,0.17689908,0.17758241,0.1786082,0.17953965
2016,0.17880699,0.17978164,0.18080373,0.18225084
2017,0.18066403,0.18198311,0.18295989,0.18502751
2018,0.18247078,0.18418677,0.18507713,0.18786879
2019,0.18422782,0.18639256,0.18715589,0.19077377
2020,0.1859357,0.18860045,0.18919662,0.19374156
2021,0.18759498,0.19081037,0.19119976,0.19677129
2022,0.18923312,0.19302029,0.19323957,0.19985056
2023,0.19085059,0.19523017,0.19531622,0.20297855
2024,0.19244785,0.19743997,0.1974299,0.20615446
2025,0.19402533,0.19964964,0.19958077,0.20937747
2026,0.19558339,0.20185917,0.20176867,0.21264685
2027,0.19712223,0.20406852,0.20399314,0.21596189
2028,0.19864205,0.20627767,0.20625373,0.2193219
2029,0.20014308,0.2084866,0.20854997,0.22272621
2030,0.2016255,0.2106953,0.21088138,0.22617413
2031,0.20308952,0.21290373,0.21324751,0.229665
2032,0.20453087,0.21509787,0.2156493,0.23319976
2033,0.20594976,0.21727774,0.21808629,0.23677775
2034,0.20734639,0.21944337,0.22055803,0.24039829
2035,0.20872096,0.2215948,0.22306404,0.24406074
2036,0.21007368,0.22373211,0.22560388,0.24776443
2037,0.21140479,0.22585545,0.22817708,0.25150872
2038,0.21271451,0.22796497,0.23078318,0.25529294
2039,0.21400307,0.23006081,0.23342173,0.25911645
2040,0.2152707,0.23214311,0.23609227,0.26297861
2041,0.21651761,0.23421201,0.23879437,0.26687879
2042,0.21769284,0.23625393,0.24152116,0.27078645
2043,0.2187967,0.23826906,0.24427224,0.27470113
2044,0.21982953,0.24025756,0.2470472,0.27862241
2045,0.2207916,0.24221963,0.24984564,0.28254985
2046,0.22168345,0.24415549,0.25266718,0.28648317
2047,0.22250577,0.24606544,0.25551148,0.29042219
2048,0.22325928,0.24794977,0.2583782,0.29436676
2049,0.22394467,0.24980875,0.261267,0.29831672
2050,0.22456262,0.25164267,0.26417757,0.30227191
2051,0.2251138,0.25345181,0.26710956,0.3062322
2052,0.22562443,0.2552376,0.27006359,0.31018874
2053,0.22609511,0.2570003,0.27303935,0.31414146
2054,0.22652647,0.25874018,0.27603651,0.31809027
2055,0.2269191,0.2604575,0.27905475,0.32203506
2056,0.22727349,0.2621525,0.28209375,0.32597579
2057,0.22759002,0.26382544,0.28515319,0.32991244
2058,0.22786905,0.26547655,0.28823274,0.333845
2059,0.22811094,0.26710608,0.29133211,0.33777346
2060,0.22831604,0.26871424,0.29445097,0.3416978
2061,0.22848469,0.27030128,0.29758901,0.34561802
2062,0.22865221,0.27186337,0.3007365,0.34952767
2063,0.22881892,0.27340073,0.30389319,0.3534268
2064,0.22898513,0.27491361,0.30705882,0.35731542
2065,0.22915114,0.27640223,0.31023313,0.36119357
2066,0.22931711,0.27786683,0.31341593,0.36506129
2067,0.22948305,0.27930768,0.31660705,0.36891866
2068,0.22964897,0.28072503,0.31980633,0.37276577
2069,0.22981487,0.28211912,0.32301361,0.3766027
2070,0.22998075,0.28349021,0.32622874,0.38042951
2071,0.2301466,0.28483854,0.32945155,0.3842463
2072,0.23030289,0.28616034,0.33266144,0.38805901
2073,0.23044961,0.28745584,0.33585835,0.39186769
2074,0.23058677,0.28872529,0.33904225,0.39567238
2075,0.23071438,0.28996893,0.34221307,0.39947312
2076,0.23083248,0.29118703,0.34537085,0.40326993
2077,0.23094116,0.29237984,0.34851573,0.4070628
2078,0.2310405,0.29354764,0.35164782,0.41085173
2079,0.23113059,0.29469068,0.35476725,0.41463671
2080,0.23121152,0.29580922,0.35787414,0.41841772
2081,0.23128337,0.29690353,0.36096862,0.42219476
2082,0.23134464,0.29798582,0.36403092,0.42597452
2083,0.23139541,0.29905631,0.36706125,0.42975697
2084,0.23143577,0.30011523,0.37005982,0.43354204
2085,0.23146579,0.30116281,0.37302683,0.43732971
2086,0.23148557,0.3021992,0.37596257,0.4411199
2087,0.2314952,0.30322454,0.37886741,0.44491252
2088,0.23149476,0.30423892,0.3817417,0.44870746
2089,0.23148436,0.30524246,0.38458581,0.45250463
2090,0.23146408,0.30623528,0.38740009,0.45630394
2091,0.23143402,0.30721747,0.39018489,0.46010529
2092,0.23139262,0.30818913,0.39293544,0.46389429
2093,0.23133999,0.30915035,0.39565212,0.46767092
2094,0.2312762,0.31010125,0.39833526,0.47143517
2095,0.23120135,0.31104192,0.40098523,0.47518703
2096,0.23111553,0.31197247,0.40360239,0.47892654
2097,0.23101883,0.312893,0.40618711,0.48265381
2098,0.23091136,0.31380361,0.40873979,0.48636895
2099,0.2307932,0.3147044,0.41126079,0.49007206
2100,0.23066445,0.31559547,0.41375048,0.49376326
2101,0.23052522,0.31647691,0.41620921,0.49744266
2102,0.23038689,0.31733639,0.418604,0.50108329
2103,0.23024956,0.31817403,0.42093532,0.5046854
2104,0.23011332,0.31898993,0.42320361,0.50824923
2105,0.22997825,0.31978422,0.42540935,0.511775
2106,0.2298444,0.32055704,0.4275531,0.51526307
2107,0.22971176,0.32130862,0.42963559,0.51871389
2108,0.22958032,0.32203917,0.43165753,0.52212791
2109,0.22945006,0.32274889,0.43361959,0.52550557
2110,0.22932098,0.323438,0.43552248,0.52884732
2111,0.22919307,0.32410671,0.43736687,0.53215359
2112,0.22906631,0.32475519,0.43915342,0.5354248
2113,0.2289407,0.32538366,0.44088277,0.53866137
2114,0.22881623,0.3259923,0.44255559,0.54186373
2115,0.22869288,0.32658133,0.44417248,0.54503228
2116,0.22857065,0.32715092,0.44573408,0.54816741
2117,0.22844952,0.32770128,0.44724099,0.55126954
2118,0.22832949,0.32823259,0.44869382,0.55433905
2119,0.22821055,0.32874504,0.45009314,0.55737632
2120,0.22809268,0.32923881,0.45143956,0.56038174
2121,0.22797588,0.32971408,0.45273362,0.56335568
2122,0.22786013,0.33017104,0.4539759,0.5662985
2123,0.22774543,0.33060986,0.45516695,0.56921058
2124,0.22763177,0.33103073,0.45630732,0.57209227
2125,0.22751914,0.3314338,0.45739753,0.57494393
2126,0.22740753,0.33181926,0.45843812,0.5777659
2127,0.22729693,0.33218727,0.4594296,0.58055852
2128,0.22718733,0.33253801,0.46037247,0.58332215
2129,0.22707872,0.33287163,0.46126725,0.5860571
2130,0.22697109,0.33318831,0.46211442,0.58876371
2131,0.22686444,0.3334882,0.46291448,0.59144231
2132,0.22675875,0.33377147,0.4636679,0.59409322
2133,0.22665402,0.33403828,0.46437515,0.59671674
2134,0.22655024,0.33428878,0.46503671,0.59931321
2135,0.2264474,0.33452313,0.46565302,0.60188291
2136,0.22634549,0.33474148,0.46622454,0.60442616
2137,0.2262445,0.33494398,0.46675171,0.60694326
2138,0.22614443,0.33513079,0.46723497,0.6094345
2139,0.22604526,0.33530205,0.46767474,0.61190017
2140,0.22594699,0.3354579,0.46807146,0.61434056
2141,0.22584961,0.33559849,0.46842555,0.61675596
2142,0.22575311,0.33572396,0.4687374,0.61914664
2143,0.22565749,0.33583446,0.46900743,0.62151289
2144,0.22556273,0.33593012,0.46923604,0.62385497
2145,0.22546883,0.33601109,0.46942362,0.62617315
2146,0.22537578,0.3360775,0.46957055,0.6284677
2147,0.22528358,0.33612947,0.46967723,0.63073889
2148,0.2251922,0.33616716,0.46974402,0.63298696
2149,0.22510166,0.33619068,0.46977129,0.63521219
2150,0.22501194,0.33619066,0.46977129,0.63741481
2151,0.22492303,0.33619068,0.46977124,0.63959508
2152,0.22483492,0.33619068,0.46977124,0.6417401
2153,0.22474762,0.33619073,0.46977118,0.64385015
2154,0.2246611,0.33619068,0.46977118,0.64592551
2155,0.22457537,0.33619063,0.46977118,0.64796645
2156,0.22449041,0.33619057,0.46977118,0.6499733
2157,0.22440623,0.33619052,0.46977118,0.65194644
2158,0.22432281,0.33619047,0.46977117,0.65388624
2159,0.22424014,0.33619042,0.46977117,0.65579307
2160,0.22415822,0.33619036,0.46977117,0.6576673
2161,0.22407705,0.33619031,0.46977117,0.65950928
2162,0.22399661,0.33619026,0.46977117,0.66131938
2163,0.2239169,0.33619021,0.46977117,0.66309794
2164,0.22383791,0.33619016,0.46977117,0.66484532
2165,0.22375964,0.33619011,0.46977117,0.66656184
2166,0.22368208,0.33619006,0.46977116,0.66824785
2167,0.22360522,0.33619001,0.46977116,0.66990369
2168,0.22352906,0.33618997,0.46977116,0.67152967
2169,0.22345359,0.33618992,0.46977116,0.67312613
2170,0.2233788,0.33618987,0.46977116,0.67469338
2171,0.22330469,0.33618982,0.46977116,0.67623174
2172,0.22323125,0.33618978,0.46977116,0.67774151
2173,0.22315848,0.33618973,0.46977116,0.67922302
2174,0.22308637,0.33618969,0.46977115,0.68067655
2175,0.22301491,0.33618964,0.46977115,0.68210241
2176,0.2229441,0.3361896,0.46977115,0.6835009
2177,0.22287393,0.33618955,0.46977115,0.6848723
2178,0.2228044,0.33618951,0.46977115,0.6862169
2179,0.2227355,0.33618946,0.46977115,0.68753499
2180,0.22266722,0.33618942,0.46977115,0.68882685
2181,0.22259956,0.33618938,0.46977115,0.69009275
2182,0.22253252,0.33618934,0.46977114,0.69133296
2183,0.22246608,0.33618929,0.46977114,0.69254777
2184,0.22240025,0.33618925,0.46977114,0.69373742
2185,0.22233501,0.33618921,0.46977114,0.6949022
2186,0.22227037,0.33618917,0.46977114,0.69604234
2187,0.22220631,0.33618913,0.46977114,0.69715812
