"year","rcp26","rcp45","rcp60","rcp85"
2072,0.050542846,0.079936648,0.094641083,0.16865236
2073,0.050334545,0.07947702,0.094575015,0.16945552
2074,0.05013944,0.079003474,0.094466652,0.17023651
2075,0.049956012,0.078517321,0.094319413,0.17099692
2076,0.049782911,0.078019761,0.094136429,0.17173824
2077,0.049618942,0.07751767,0.093920569,0.17246182
2078,0.049463048,0.07702144,0.093674467,0.17316892
2079,0.04931429,0.076530524,0.093400537,0.17386068
2080,0.049171839,0.07604443,0.093100996,0.17453816
2081,0.049035029,0.075563009,0.092778361,0.17520197
2082,0.048900517,0.075114318,0.092325634,0.17586696
2083,0.048767977,0.074694579,0.091753105,0.17653281
2084,0.048637174,0.074300522,0.091070213,0.17719926
2085,0.048507906,0.073929273,0.090285564,0.177866
2086,0.048379989,0.073578263,0.089406992,0.17853275
2087,0.048253263,0.073245204,0.088441644,0.17919927
2088,0.048127585,0.072928058,0.087396039,0.17986534
2089,0.048002827,0.072625014,0.086276137,0.18053076
2090,0.047878877,0.072334459,0.085087385,0.18119534
2091,0.047755635,0.072054958,0.083834735,0.18185929
2092,0.047635894,0.071785225,0.082622666,0.18247142
2093,0.047519242,0.071524136,0.081448313,0.18303599
2094,0.047405308,0.071270694,0.080308969,0.18355687
2095,0.047293761,0.071024011,0.079202106,0.18403766
2096,0.047184307,0.070783302,0.078125355,0.18448166
2097,0.047076688,0.070547871,0.077086933,0.18489195
2098,0.046970672,0.070317101,0.076103865,0.18527129
2099,0.046866057,0.070090447,0.075170128,0.18562223
2100,0.046762662,0.069867424,0.074280328,0.18594717
2101,0.046660552,0.069647673,0.073429808,0.18624856
2102,0.046570694,0.069451585,0.072668281,0.18650399
2103,0.046491629,0.069276438,0.071986158,0.18671729
2104,0.046422143,0.069119856,0.071374906,0.18689208
2105,0.046361178,0.068979741,0.070826892,0.18703163
2106,0.046307786,0.068854233,0.070335276,0.18713896
2107,0.046261124,0.068741689,0.069893937,0.18721689
2108,0.046220441,0.068640654,0.069497407,0.18726794
2109,0.046185069,0.068549843,0.069140802,0.18729448
2110,0.046154415,0.068468119,0.068819765,0.18729869
2111,0.046127951,0.068394478,0.068530414,0.18728252
2112,0.046105209,0.068328031,0.068269291,0.1872478
2113,0.046085771,0.06826798,0.068033318,0.18719622
2114,0.046069268,0.06821362,0.067819755,0.18712931
2115,0.046055372,0.068164328,0.067626167,0.18704849
2116,0.046043792,0.068119552,0.06745039,0.18695504
2117,0.046034268,0.068078806,0.067290501,0.18685015
2118,0.046026571,0.06804166,0.067144792,0.18673495
2119,0.046020497,0.068007734,0.067011748,0.18661041
2120,0.046015866,0.067976692,0.066890023,0.18647749
2121,0.046012516,0.067948239,0.066778424,0.18633701
2122,0.046010307,0.067922113,0.06667589,0.18618975
2123,0.046009111,0.067898061,0.066581483,0.18603643
2124,0.046008817,0.06787586,0.06649437,0.18587771
2125,0.046009325,0.067855313,0.066413813,0.18571416
2126,0.04601055,0.067836243,0.066339157,0.18554637
2127,0.046012415,0.067818497,0.066269824,0.18537482
2128,0.046014845,0.067801937,0.066205297,0.18519995
2129,0.04601777,0.067786442,0.06614512,0.18502222
2130,0.046021131,0.067771905,0.066088887,0.18484202
2131,0.046024873,0.067758232,0.066036239,0.18465967
