"year","rcp26","rcp45","rcp60","rcp85"
2114,127.9921,167.70149,205.05533,291.24996
2115,127.88217,167.86328,205.81523,293.6352
2116,127.77272,168.01937,206.56348,296.01847
2117,127.66376,168.16985,207.29988,298.39972
2118,127.5553,168.31478,208.02425,300.77786
2119,127.44735,168.45419,208.73642,303.15471
2120,127.33989,168.58811,209.43622,305.5282
2121,127.23294,168.71655,210.12349,307.90034
2122,127.12648,168.83945,210.79808,310.27079
2123,127.02051,168.9584,211.45984,312.63834
2124,126.91504,169.07371,212.10864,315.00471
2125,126.81004,169.18586,212.74436,317.36946
2126,126.70549,169.29516,213.36684,319.73134
2127,126.60045,169.40184,213.97562,322.09217
2128,126.49564,169.50604,214.57068,324.4515
2129,126.39109,169.60787,215.15192,326.80763
2130,126.28695,169.70739,215.71925,329.16205
2131,126.1833,169.80467,216.27261,331.51457
2132,126.0802,169.89968,216.81191,333.86601
2133,125.97768,169.99269,217.33707,336.21491
2134,125.87576,170.08376,217.84803,338.56128
2135,125.77443,170.17297,218.3447,340.90619
2136,125.67369,170.26037,218.82701,343.24931
2137,125.57355,170.34598,219.2949,345.58989
2138,125.474,170.42984,219.74831,347.92941
2139,125.37502,170.51196,220.18715,350.26663
2140,125.2766,170.59233,220.61139,352.6007
2141,125.17874,170.67097,221.02094,354.93296
2142,125.08142,170.74787,221.41576,357.26356
2143,124.98463,170.823,221.7958,359.59201
2144,124.88836,170.89637,222.16099,361.91837
2145,124.7926,170.96795,222.51128,364.24248
2146,124.69733,171.03773,222.84663,366.56424
2147,124.60256,171.10572,223.16698,368.88356
2148,124.50825,171.17188,223.47229,371.20035
2149,124.41442,171.23622,223.76251,373.51512
2150,124.32104,171.29873,224.0376,375.82698
2151,124.22811,171.36147,224.2944,378.13595
2152,124.13562,171.42411,224.53908,380.44317
2153,124.04356,171.48695,224.77228,382.74273
2154,123.95192,171.54999,224.99568,385.03407
2155,123.8607,171.6132,225.21056,387.31565
2156,123.76988,171.67649,225.41796,389.58312
2157,123.67946,171.73976,225.6187,391.83677
2158,123.58942,171.80287,225.81357,394.07589
2159,123.49978,171.86576,226.0031,396.29863
2160,123.4105,171.92836,226.18772,398.50333
2161,123.3216,171.99063,226.36777,400.69051
2162,123.23306,172.05253,226.5435,402.85903
2163,123.14488,172.11398,226.71532,405.00845
2164,123.05704,172.17495,226.88344,407.13933
2165,122.96955,172.23542,227.04805,409.24972
2166,122.8824,172.29534,227.2093,411.33941
2167,122.79558,172.35471,227.36732,413.40895
2168,122.70909,172.4135,227.52232,415.45824
2169,122.62293,172.47172,227.67444,417.48624
2170,122.53707,172.52934,227.82377,419.4927
2171,122.45154,172.58636,227.9704,421.47772
2172,122.3663,172.64277,228.11439,423.44168
2173,122.28138,172.6986,228.25591,425.38434
2174,122.19674,172.75384,228.39502,427.30475
2175,122.11241,172.80852,228.5318,429.20379
2176,122.02836,172.86262,228.6663,431.08131
2177,121.9446,172.91614,228.79857,432.93628
2178,121.86112,172.96909,228.92872,434.76912
2179,121.77791,173.02147,229.05681,436.58012
2180,121.69498,173.07326,229.1829,438.36846
2181,121.61232,173.12448,229.30701,440.1348
2182,121.52992,173.17512,229.4292,441.87873
2183,121.44779,173.22522,229.54954,443.60023
2184,121.36592,173.27479,229.66809,445.30093
2185,121.2843,173.32384,229.78489,446.97805
2186,121.20293,173.37238,229.89996,448.63266
2187,121.12181,173.42041,230.01333,450.26493
2188,121.04094,173.46794,230.12509,451.87474
2189,120.96031,173.51497,230.23526,453.46217
2190,120.87992,173.56149,230.34389,455.02696
2191,120.79977,173.60751,230.45099,456.57058
2192,120.71986,173.65303,230.55658,458.09117
2193,120.64017,173.69808,230.66075,459.58906
2194,120.56071,173.74268,230.7635,461.06456
2195,120.48148,173.78683,230.86488,462.51765
2196,120.40248,173.83055,230.9649,463.94815
2197,120.32369,173.87383,231.06358,465.35675
2198,120.24513,173.91668,231.16097,466.74388
2199,120.16678,173.9591,231.25711,468.10975
2200,120.08864,174.00109,231.35202,469.45442
2201,120.01072,174.04266,231.44571,470.77788
2202,119.93301,174.08379,231.5382,472.08051
2203,119.8555,174.12453,231.62957,473.36213
2204,119.7782,174.16488,231.71982,474.62278
2205,119.70111,174.20486,231.80901,475.86316
2206,119.62421,174.24446,231.89713,477.08292
2207,119.54752,174.28368,231.98422,478.28184
2208,119.47102,174.32255,232.07028,479.46043
2209,119.39472,174.36104,232.15532,480.61755
2210,119.31861,174.39917,232.23935,481.75313
2211,119.2427,174.43694,232.32236,482.86716
2212,119.16697,174.47434,232.40438,483.96025
2213,119.09143,174.5114,232.48545,485.03295
2214,119.01608,174.54813,232.56561,486.08328
2215,118.94092,174.58454,232.64488,487.11231
2216,118.86594,174.62063,232.72327,488.12058
2217,118.79114,174.6564,232.80081,489.108
2218,118.71652,174.69185,232.87751,490.07415
2219,118.64208,174.727,232.95336,491.01939
2220,118.56782,174.76183,233.02838,491.94399
2221,118.49373,174.79635,233.10256,492.84738
2222,118.41982,174.83055,233.17592,493.73009
2223,118.34608,174.86447,233.24851,494.59219
2224,118.27252,174.8981,233.32034,495.43351
2225,118.19912,174.93146,233.39144,496.25425
2226,118.12589,174.96454,233.46182,497.05466
2227,118.05283,174.99735,233.53149,497.83472
2228,117.97994,175.02989,233.60045,498.59418
2229,117.90721,175.06217,233.66872,499.33391
2230,117.83464,175.09418,233.7363,500.05294
2231,117.76224,175.12592,233.80319,500.75165
2232,117.69,175.1574,233.8694,501.42993
2233,117.61792,175.18862,233.93497,502.08753
2234,117.546,175.21961,233.9999,502.72499
2235,117.47423,175.25035,234.06422,503.34185
2236,117.40262,175.28086,234.12794,503.93835
2237,117.33117,175.31113,234.19107,504.51465
2238,117.25987,175.34117,234.25361,505.07069
2239,117.18873,175.37098,234.31557,505.60643
2240,117.11774,175.40056,234.37694,506.12242
2241,117.04689,175.42991,234.43774,506.61816
2242,116.9762,175.45903,234.49797,507.09387
2243,116.90566,175.48793,234.55766,507.54977
2244,116.83527,175.51662,234.61682,507.98516
2245,116.76502,175.5451,234.67546,508.40093
2246,116.69492,175.57338,234.7336,508.79635
2247,116.62496,175.60145,234.79124,509.1721
2248,116.55515,175.62932,234.84838,509.52755
2249,116.48548,175.657,234.90504,509.86349
2250,116.41595,175.68447,234.96121,510.17902
2251,116.36887,175.71148,235.01722,510.47901
2252,116.32632,175.73838,235.07305,510.76464
2253,116.29023,175.76509,235.12863,511.03773
2254,116.25883,175.79161,235.18394,511.29973
2255,116.23097,175.81795,235.23895,511.55186
2256,116.20581,175.84413,235.29365,511.79518
2257,116.18279,175.87015,235.34802,512.03062
2258,116.1615,175.896,235.40206,512.25899
2259,116.14162,175.92171,235.45576,512.48097
2260,116.12295,175.94726,235.50912,512.69717
2261,116.10531,175.97265,235.56213,512.90811
2262,116.08857,175.9979,235.61479,513.11426
2263,116.07264,176.023,235.6671,513.31602
2264,116.05744,176.04796,235.71906,513.51375
2265,116.04291,176.07277,235.77068,513.70774
2266,116.02898,176.09743,235.82195,513.89829
2267,116.01563,176.12195,235.87287,514.08562
2268,116.0028,176.14633,235.92346,514.26996
2269,115.99047,176.17057,235.9737,514.45149
2270,115.97861,176.19467,236.02361,514.63039
2271,115.9672,176.21864,236.0732,514.80681
2272,115.9562,176.24247,236.12245,514.98088
2273,115.94561,176.26616,236.17138,515.15273
2274,115.9354,176.28973,236.21999,515.32246
2275,115.92555,176.31316,236.26828,515.49018
2276,115.91606,176.33646,236.31627,515.65599
2277,115.9069,176.35963,236.36394,515.81995
2278,115.89806,176.38268,236.41131,515.98216
2279,115.88954,176.4056,236.45838,516.14268
2280,115.88131,176.4284,236.50515,516.30157
2281,115.87337,176.45107,236.55162,516.45889
2282,115.86571,176.47362,236.59781,516.61471
2283,115.85832,176.49606,236.64371,516.76972
2284,115.85118,176.51837,236.68933,516.92886
2285,115.8443,176.54057,236.73467,517.09263
2286,115.83766,176.56265,236.77974,517.26044
2287,115.83125,176.58462,236.82454,517.4317
2288,115.82507,176.60648,236.86906,517.60585
2289,115.81911,176.62822,236.91332,517.78237
2290,115.81336,176.64986,236.95733,517.96082
2291,115.80782,176.67138,237.00107,518.14078
2292,115.80247,176.6928,237.04456,518.3219
2293,115.79733,176.71411,237.0878,518.50388
2294,115.79237,176.73531,237.13079,518.68646
2295,115.7876,176.75641,237.17353,518.8694
2296,115.783,176.77741,237.21604,519.0525
2297,115.77858,176.7983,237.2583,519.23561
2298,115.77432,176.8191,237.30033,519.41856
2299,115.77023,176.83979,237.34212,519.60124
2300,115.7663,176.86039,237.38369,519.78355
2301,115.76252,176.88088,237.42503,519.96538
2302,115.75889,176.90128,237.46614,520.14667
2303,115.75541,176.92159,237.50704,520.32736
2304,115.75207,176.9418,237.54771,520.50738
2305,115.74888,176.96192,237.58817,520.6867
2306,115.74581,176.98195,237.62841,520.86527
2307,115.74288,177.00188,237.66845,521.04307
2308,115.74007,177.02172,237.70827,521.22007
2309,115.7374,177.04148,237.74789,521.39626
2310,115.73484,177.06114,237.78731,521.57161
2311,115.7324,177.08072,237.82652,521.74612
2312,115.73007,177.10021,237.86554,521.91977
2313,115.72786,177.11962,237.90436,522.09257
2314,115.72576,177.13894,237.94298,522.2645
2315,115.72376,177.15818,237.98141,522.43557
2316,115.72187,177.17733,238.01966,522.60578
2317,115.72008,177.1964,238.05771,522.77513
2318,115.71839,177.21539,238.09559,522.94362
2319,115.7168,177.2343,238.13327,523.11125
2320,115.7153,177.25313,238.17078,523.27803
2321,115.71389,177.27188,238.20811,523.44397
2322,115.71257,177.29055,238.24526,523.60908
2323,115.71134,177.30914,238.28224,523.77335
2324,115.7102,177.32766,238.31904,523.9368
2325,115.70913,177.3461,238.35567,524.09944
2326,115.70815,177.36447,238.39213,524.26126
2327,115.70725,177.38276,238.42843,524.42229
2328,115.70642,177.40097,238.46456,524.58253
2329,115.70567,177.41912,238.50052,524.74198
2330,115.705,177.43719,238.53633,524.90066
2331,115.70439,177.45519,238.57197,525.05857
2332,115.70386,177.47312,238.60746,525.21573
2333,115.70339,177.49098,238.64278,525.37214
2334,115.70299,177.50876,238.67796,525.52781
2335,115.70265,177.52648,238.71298,525.68275
