"year","rcp26","rcp45","rcp60","rcp85"
1937,-0.031035551,-0.031035551,-0.031035551,-0.031035551
1938,-0.030742523,-0.030742523,-0.030742523,-0.030742523
1939,-0.030483867,-0.030483867,-0.030483867,-0.030483867
1940,-0.03029543,-0.03029543,-0.03029543,-0.03029543
1941,-0.030194015,-0.030194015,-0.030194015,-0.030194015
1942,-0.030159646,-0.030159646,-0.030159646,-0.030159646
1943,-0.030186756,-0.030186756,-0.030186756,-0.030186756
1944,-0.030270038,-0.030270038,-0.030270038,-0.030270038
1945,-0.030404439,-0.030404439,-0.030404439,-0.030404439
1946,-0.030585157,-0.030585157,-0.030585157,-0.030585157
1947,-0.030807633,-0.030807633,-0.030807633,-0.030807633
1948,-0.031067551,-0.031067551,-0.031067551,-0.031067551
1949,-0.031360827,-0.031360827,-0.031360827,-0.031360827
1950,-0.031286917,-0.031286917,-0.031286917,-0.031286917
1951,-0.03070716,-0.03070716,-0.03070716,-0.03070716
1952,-0.030350233,-0.030350233,-0.030350233,-0.030350233
1953,-0.030166649,-0.030166649,-0.030166649,-0.030166649
1954,-0.030116082,-0.030116082,-0.030116082,-0.030116082
1955,-0.030165189,-0.030165189,-0.030165189,-0.030165189
1956,-0.030286037,-0.030286037,-0.030286037,-0.030286037
1957,-0.03045494,-0.03045494,-0.03045494,-0.03045494
1958,-0.030651593,-0.030651593,-0.030651593,-0.030651593
1959,-0.030858407,-0.030858407,-0.030858407,-0.030858407
1960,-0.031183585,-0.031183585,-0.031183585,-0.031183585
1961,-0.031266833,-0.031266833,-0.031266833,-0.031266833
1962,-0.031471835,-0.031471835,-0.031471835,-0.031471835
1963,-0.031761073,-0.031761073,-0.031761073,-0.031761073
1964,-0.032102111,-0.032102111,-0.032102111,-0.032102111
1965,-0.032466593,-0.032466593,-0.032466593,-0.032466593
1966,-0.032829475,-0.032829475,-0.032829475,-0.032829475
1967,-0.033168407,-0.033168407,-0.033168407,-0.033168407
1968,-0.033463263,-0.033463263,-0.033463263,-0.033463263
1969,-0.03369575,-0.03369575,-0.03369575,-0.03369575
1970,-0.03446584,-0.03446584,-0.03446584,-0.03446584
1971,-0.036254654,-0.036254654,-0.036254654,-0.036254654
1972,-0.038067318,-0.038067318,-0.038067318,-0.038067318
1973,-0.039900323,-0.039900323,-0.039900323,-0.039900323
1974,-0.041750067,-0.041750067,-0.041750067,-0.041750067
1975,-0.043612855,-0.043612855,-0.043612855,-0.043612855
1976,-0.045484893,-0.045484893,-0.045484893,-0.045484893
1977,-0.047362294,-0.047362294,-0.047362294,-0.047362294
1978,-0.049241071,-0.049241071,-0.049241071,-0.049241071
1979,-0.051117139,-0.051117139,-0.051117139,-0.051117139
1980,-0.053371792,-0.053371792,-0.053371792,-0.053371792
1981,-0.056189303,-0.056189303,-0.056189303,-0.056189303
1982,-0.059123652,-0.059123652,-0.059123652,-0.059123652
1983,-0.062150364,-0.062150364,-0.062150364,-0.062150364
1984,-0.065240881,-0.065240881,-0.065240881,-0.065240881
1985,-0.06836246,-0.06836246,-0.06836246,-0.06836246
1986,-0.071478077,-0.071478077,-0.071478077,-0.071478077
1987,-0.074546326,-0.074546326,-0.074546326,-0.074546326
1988,-0.077521323,-0.077521323,-0.077521323,-0.077521323
1989,-0.080352606,-0.080352606,-0.080352606,-0.080352606
1990,-0.082820023,-0.082820023,-0.082820023,-0.082820023
1991,-0.084234509,-0.084234509,-0.084234509,-0.084234509
1992,-0.084861382,-0.084861382,-0.084861382,-0.084861382
1993,-0.08512121,-0.08512121,-0.08512121,-0.08512121
1994,-0.085480535,-0.085480535,-0.085480535,-0.085480535
1995,-0.086456844,-0.086456844,-0.086456844,-0.086456844
1996,-0.088042549,-0.088042549,-0.088042549,-0.088042549
1997,-0.089878351,-0.089878351,-0.089878351,-0.089878351
