"year","rcp26","rcp45","rcp60","rcp85"
2189,0.19674125,0.23749942,0.24114336,0.42238922
2190,0.19675063,0.23749848,0.24114337,0.42230197
2191,0.19675999,0.23749759,0.2411434,0.42221671
2192,0.19676932,0.23749672,0.24114341,0.42213343
2193,0.19677862,0.23749586,0.24114342,0.42205212
2194,0.1967879,0.23749503,0.24114343,0.42197275
2195,0.19679716,0.23749423,0.24114346,0.4218953
2196,0.19680639,0.23749345,0.24114352,0.42181974
2197,0.1968156,0.2374927,0.24114356,0.42174604
2198,0.19682478,0.23749198,0.24114359,0.42167415
2199,0.19683394,0.23749129,0.24114363,0.42160404
2200,0.19684308,0.23749064,0.24114368,0.42153568
2201,0.1968522,0.23749002,0.24114375,0.42146904
2202,0.1968613,0.2374894,0.24114379,0.4214041
2203,0.19687038,0.23748879,0.2411438,0.42134083
2204,0.19687943,0.23748819,0.2411438,0.4212792
2205,0.19688847,0.2374876,0.24114379,0.4212192
2206,0.19689749,0.23748703,0.24114379,0.42116079
2207,0.19690648,0.23748647,0.24114381,0.42110397
2208,0.19691546,0.23748594,0.24114384,0.42104871
2209,0.19692442,0.23748543,0.2411439,0.42099501
2210,0.19693336,0.23748494,0.241144,0.42094289
2211,0.19694228,0.23748448,0.24114413,0.42089231
2212,0.19695119,0.23748402,0.24114422,0.42084327
2213,0.19696007,0.23748355,0.24114429,0.42079572
2214,0.19696894,0.23748309,0.24114434,0.42074969
2215,0.1969778,0.23748264,0.24114438,0.42070516
2216,0.19698663,0.2374822,0.24114442,0.4206621
2217,0.19699545,0.23748177,0.24114448,0.42062049
2218,0.19700425,0.23748135,0.24114454,0.42058032
2219,0.19701304,0.23748095,0.24114463,0.42054159
2220,0.19702181,0.23748057,0.24114474,0.42050427
2221,0.19703057,0.23748022,0.24114488,0.42046835
2222,0.19703931,0.23747985,0.24114499,0.42043382
2223,0.19704804,0.23747948,0.24114507,0.42040066
2224,0.19705675,0.23747912,0.24114514,0.42036886
2225,0.19706545,0.23747875,0.2411452,0.42033841
2226,0.19707413,0.2374784,0.24114526,0.42030929
2227,0.1970828,0.23747805,0.24114533,0.42028148
2228,0.19709145,0.23747772,0.24114541,0.42025499
2229,0.19710009,0.23747739,0.24114551,0.42022979
2230,0.19710872,0.23747709,0.24114563,0.42020587
2231,0.19711733,0.2374768,0.24114578,0.42018323
2232,0.19712593,0.23747651,0.24114589,0.42016186
2233,0.19713452,0.23747621,0.24114598,0.42014176
2234,0.19714309,0.23747591,0.24114606,0.42012291
2235,0.19715166,0.23747561,0.24114614,0.4201053
2236,0.19716021,0.23747531,0.24114621,0.42008894
2237,0.19716874,0.23747503,0.24114628,0.4200738
2238,0.19717727,0.23747475,0.24114637,0.42005988
2239,0.19718578,0.23747449,0.24114647,0.42004717
2240,0.19719428,0.23747424,0.24114659,0.42003566
2241,0.19720277,0.237474,0.24114673,0.42002534
2242,0.19721125,0.23747376,0.24114685,0.42001621
2243,0.19721972,0.23747351,0.24114694,0.42000825
2244,0.19722817,0.23747326,0.24114702,0.42000147
2245,0.19723661,0.23747301,0.2411471,0.41999586
2246,0.19724505,0.23747277,0.24114718,0.4199914
2247,0.19725347,0.23747253,0.24114726,0.4199881
2248,0.19726188,0.2374723,0.24114735,0.41998595
2249,0.19727028,0.23747208,0.24114745,0.41998493
2250,0.19727028,0.23747208,0.24114745,0.41998493
2251,0.19727028,0.23747208,0.24114745,0.41998493
2252,0.19727028,0.23747208,0.24114745,0.41998493
2253,0.19727028,0.23747208,0.24114745,0.41998493
2254,0.19727028,0.23747208,0.24114745,0.41998493
2255,0.19727028,0.23747208,0.24114745,0.41998493
2256,0.19727028,0.23747208,0.24114745,0.41998493
2257,0.19727028,0.23747208,0.24114745,0.41998493
2258,0.19727028,0.23747208,0.24114745,0.41998493
2259,0.19727028,0.23747208,0.24114745,0.41998493
2260,0.19727028,0.23747208,0.24114745,0.41998493
2261,0.19727028,0.23747208,0.24114745,0.41998493
2262,0.19727028,0.23747208,0.24114745,0.41998493
2263,0.19727028,0.23747208,0.24114745,0.41998493
2264,0.19727028,0.23747208,0.24114745,0.41998493
2265,0.19727028,0.23747208,0.24114745,0.41998493
2266,0.19727028,0.23747208,0.24114745,0.41998493
2267,0.19727028,0.23747208,0.24114745,0.41998493
2268,0.19727028,0.23747208,0.24114745,0.41998493
2269,0.19727028,0.23747208,0.24114745,0.41998493
2270,0.19727028,0.23747208,0.24114745,0.41998493
2271,0.19727028,0.23747208,0.24114745,0.41998493
2272,0.19727028,0.23747208,0.24114745,0.41998493
2273,0.19727028,0.23747208,0.24114745,0.41998493
2274,0.19727028,0.23747208,0.24114745,0.41998493
2275,0.19727028,0.23747208,0.24114745,0.41998493
2276,0.19727028,0.23747208,0.24114745,0.41998493
2277,0.19727028,0.23747208,0.24114745,0.41998493
2278,0.19727028,0.23747208,0.24114745,0.41998493
