"year","rcp26","rcp45","rcp60","rcp85"
1964,0.082422384,0.082422384,0.082422384,0.082422384
1965,0.033820199,0.033820199,0.033820199,0.033820199
1966,0.059917869,0.059917869,0.059917869,0.059917869
1967,0.096910833,0.096910833,0.096910833,0.096910833
1968,0.12257139,0.12257139,0.12257139,0.12257139
1969,0.10867632,0.10867632,0.10867632,0.10867632
1970,0.11479563,0.11479563,0.11479563,0.11479563
1971,0.14742605,0.14742605,0.14742605,0.14742605
1972,0.17861008,0.17861008,0.17861008,0.17861008
1973,0.19913696,0.19913696,0.19913696,0.19913696
1974,0.2062046,0.2062046,0.2062046,0.2062046
1975,0.20443535,0.20443535,0.20443535,0.20443535
1976,0.18790126,0.18790126,0.18790126,0.18790126
1977,0.21817257,0.21817257,0.21817257,0.21817257
1978,0.25357858,0.25357858,0.25357858,0.25357858
1979,0.27199879,0.27199879,0.27199879,0.27199879
1980,0.29387806,0.29387806,0.29387806,0.29387806
1981,0.31396378,0.31396378,0.31396378,0.31396378
1982,0.32504121,0.32504121,0.32504121,0.32504121
1983,0.22485881,0.22485881,0.22485881,0.22485881
1984,0.19534629,0.19534629,0.19534629,0.19534629
1985,0.24026798,0.24026798,0.24026798,0.24026798
1986,0.27902877,0.27902877,0.27902877,0.27902877
1987,0.30333634,0.30333634,0.30333634,0.30333634
1988,0.33413409,0.33413409,0.33413409,0.33413409
1989,0.36555477,0.36555477,0.36555477,0.36555477
1990,0.39124011,0.39124011,0.39124011,0.39124011
1991,0.40867693,0.40867693,0.40867693,0.40867693
1992,0.28562916,0.28562916,0.28562916,0.28562916
1993,0.20316995,0.20316995,0.20316995,0.20316995
1994,0.26348852,0.26348852,0.26348852,0.26348852
1995,0.32056019,0.32056019,0.32056019,0.32056019
1996,0.36383307,0.36383307,0.36383307,0.36383307
1997,0.39774337,0.39774337,0.39774337,0.39774337
1998,0.42969946,0.42969946,0.42969946,0.42969946
1999,0.46283558,0.46283558,0.46283558,0.46283558
2000,0.49100235,0.49100235,0.49100235,0.49100235
2001,0.51516094,0.51516094,0.51516094,0.51516094
2002,0.5348045,0.5348045,0.5348045,0.5348045
2003,0.54976092,0.54976092,0.54976092,0.54976092
2004,0.5621532,0.5621532,0.5621532,0.5621532
2005,0.57442969,0.57451619,0.57425132,0.57461319
2006,0.58746384,0.58781105,0.58675882,0.5881911
2007,0.60100623,0.6016383,0.5994342,0.60259593
2008,0.61534531,0.61620574,0.61265502,0.61804028
2009,0.63659303,0.637531,0.6324622,0.64063325
2010,0.65771783,0.65832503,0.65175679,0.66266159
2011,0.67715964,0.67681498,0.66895637,0.68188696
2012,0.69670898,0.6951825,0.68609711,0.70078223
2013,0.71607663,0.71345711,0.70306018,0.71966902
2014,0.7351806,0.7316515,0.71980776,0.73864741
2015,0.75400733,0.74981338,0.73635941,0.75781534
2016,0.7725487,0.76797317,0.75272903,0.77723372
2017,0.79080292,0.78615288,0.76892905,0.79694309
2018,0.8087699,0.80436704,0.78496866,0.81696852
2019,0.82653255,0.82270706,0.800937,0.8374067
2020,0.84392587,0.84101993,0.81687717,0.85833674
2021,0.86080449,0.8591607,0.83284399,0.87984532
2022,0.87713366,0.87722854,0.84886351,0.90175492
2023,0.89297563,0.8952815,0.86492833,0.92396254
2024,0.90840161,0.91332066,0.88103707,0.94646902
2025,0.92344638,0.93135244,0.89719237,0.96926299
2026,0.93813019,0.94938313,0.91339701,0.99233336
2027,0.95246738,0.96741833,0.92965344,1.0156707
2028,0.96646945,0.98546292,0.94596375,1.0392667
2029,0.98014576,1.0035212,0.96232974,1.0631145
2030,0.9933391,1.0216412,0.97834561,1.0874261
