"year","rcp26","rcp45","rcp60","rcp85"
2125,1632.5073,1632.039,1643.3376,1544.8658
2126,1632.2246,1631.5367,1642.7032,1542.2858
2127,1631.9415,1631.0335,1642.061,1539.6872
2128,1631.6582,1630.5295,1641.4111,1537.0704
2129,1631.3747,1630.0249,1640.7537,1534.4356
2130,1631.0912,1629.5197,1640.089,1531.7839
2131,1630.8075,1629.0139,1639.4171,1529.1155
2132,1630.5239,1628.5076,1638.7384,1526.431
2133,1630.2403,1628.0007,1638.0529,1523.7307
2134,1629.9568,1627.4934,1637.3608,1521.0152
2135,1629.6735,1626.9858,1636.6624,1518.2852
2136,1629.3903,1626.4779,1635.9579,1515.541
2137,1629.1072,1625.9698,1635.2474,1512.783
2138,1628.8244,1625.4616,1634.5313,1510.0121
2139,1628.5419,1624.9534,1633.8097,1507.2282
2140,1628.2596,1624.4452,1633.0828,1504.432
2141,1627.9777,1623.9371,1632.3508,1501.6243
2142,1627.696,1623.4292,1631.614,1498.8053
2143,1627.4147,1622.9215,1630.8726,1495.9754
2144,1627.1338,1622.414,1630.1267,1493.1351
2145,1626.8532,1621.9069,1629.3767,1490.285
2146,1626.5731,1621.4001,1628.6227,1487.4254
2147,1626.2934,1620.8938,1627.865,1484.5567
2148,1626.0141,1620.3879,1627.1037,1481.6796
2149,1625.7352,1619.8826,1626.3391,1478.7945
2150,1625.4569,1619.3778,1625.5714,1475.9015
2151,1625.179,1618.8742,1624.7999,1473.0015
2152,1624.9016,1618.3713,1624.0264,1470.0948
2153,1624.6247,1617.8695,1623.2507,1467.181
2154,1624.3484,1617.3688,1622.4731,1464.2614
2155,1624.0725,1616.869,1621.6938,1461.3365
2156,1623.7973,1616.3704,1620.9132,1458.4063
2157,1623.5225,1615.8729,1620.1315,1455.4722
2158,1623.2483,1615.3766,1619.349,1452.5347
2159,1622.9747,1614.8813,1618.5657,1449.5941
2160,1622.7017,1614.3872,1617.782,1446.6512
2161,1622.4293,1613.8943,1616.9979,1443.7069
2162,1622.1574,1613.4025,1616.2137,1440.7616
2163,1621.8862,1612.912,1615.4295,1437.8162
2164,1621.6155,1612.4226,1614.6454,1434.8713
2165,1621.3455,1611.9344,1613.8616,1431.9274
2166,1621.0761,1611.4474,1613.0782,1428.9852
2167,1620.8073,1610.9616,1612.2953,1426.0457
2168,1620.5391,1610.477,1611.5131,1423.1093
2169,1620.2716,1609.9937,1610.7316,1420.1765
2170,1620.0047,1609.5116,1609.951,1417.2481
2171,1619.7385,1609.0307,1609.1713,1414.3247
2172,1619.4729,1608.5511,1608.3926,1411.4071
2173,1619.208,1608.0728,1607.6151,1408.4957
2174,1618.9437,1607.5957,1606.8388,1405.5911
2175,1618.6801,1607.1199,1606.0637,1402.694
2176,1618.4171,1606.6453,1605.29,1399.805
2177,1618.1548,1606.1721,1604.5178,1396.9244
2178,1617.8932,1605.7001,1603.747,1394.053
2179,1617.6322,1605.2294,1602.9778,1391.1914
2180,1617.372,1604.7601,1602.2103,1388.34
2181,1617.1124,1604.292,1601.4444,1385.4993
2182,1616.8535,1603.8252,1600.6802,1382.67
2183,1616.5952,1603.3598,1599.9179,1379.8523
2184,1616.3377,1602.8957,1599.1573,1377.0472
2185,1616.0808,1602.4329,1598.3987,1374.2543
2186,1615.8246,1601.9715,1597.642,1371.4748
2187,1615.5691,1601.5114,1596.8873,1368.709
2188,1615.3143,1601.0526,1596.1347,1365.9572
2189,1615.0601,1600.5952,1595.384,1363.2199
2190,1614.8067,1600.1391,1594.6355,1360.4975
2191,1614.5539,1599.6844,1593.8892,1357.7905
2192,1614.3019,1599.2311,1593.145,1355.0989
2193,1614.0505,1598.7791,1592.403,1352.4234
2194,1613.7998,1598.3285,1591.6632,1349.7643
2195,1613.5499,1597.8792,1590.9257,1347.122
2196,1613.3006,1597.4314,1590.1905,1344.4966
2197,1613.052,1596.9849,1589.4576,1341.8885
2198,1612.804,1596.5398,1588.7271,1339.2977
2199,1612.5568,1596.0961,1587.999,1336.7245
2200,1612.3103,1595.6537,1587.2732,1334.169
2201,1612.0645,1595.2128,1586.5499,1331.6314
2202,1611.8193,1594.7732,1585.829,1329.1119
2203,1611.5749,1594.335,1585.1105,1326.6106
2204,1611.3311,1593.8982,1584.3946,1324.1277
2205,1611.088,1593.4628,1583.6811,1321.6634
2206,1610.8457,1593.0289,1582.9702,1319.2178
2207,1610.604,1592.5963,1582.2618,1316.791
2208,1610.363,1592.1651,1581.5559,1314.3834
2209,1610.1227,1591.7353,1580.8526,1311.9949
2210,1609.883,1591.3069,1580.1518,1309.6259
2211,1609.6441,1590.8799,1579.4536,1307.2765
2212,1609.4058,1590.4543,1578.758,1304.947
2213,1609.1682,1590.0301,1578.065,1302.6375
2214,1608.9314,1589.6073,1577.3747,1300.3477
2215,1608.6951,1589.1859,1576.6869,1298.0782
2216,1608.4596,1588.7659,1576.0018,1295.829
2217,1608.2248,1588.3474,1575.3193,1293.6001
2218,1607.9906,1587.9302,1574.6394,1291.3916
2219,1607.7571,1587.5144,1573.9622,1289.2035
2220,1607.5243,1587.1,1573.2877,1287.036
2221,1607.2921,1586.6871,1572.6158,1284.8889
2222,1607.0607,1586.2755,1571.9465,1282.7625
2223,1606.8299,1585.8653,1571.28,1280.6568
