"year","rcp26","rcp45","rcp60","rcp85"
2305,800.774,1172.1391,1617.4686,4195.0156
2306,800.774,1172.1391,1617.4686,4195.0156
2307,800.774,1172.1391,1617.4686,4195.0156
2308,800.774,1172.1391,1617.4686,4195.0156
2309,800.774,1172.1391,1617.4686,4195.0156
2310,800.774,1172.1391,1617.4686,4195.0156
2311,800.774,1172.1391,1617.4686,4195.0156
2312,800.774,1172.1391,1617.4686,4195.0156
2313,800.774,1172.1391,1617.4686,4195.0156
2314,800.774,1172.1391,1617.4686,4195.0156
2315,800.774,1172.1391,1617.4686,4195.0156
2316,800.774,1172.1391,1617.4686,4195.0156
2317,800.774,1172.1391,1617.4686,4195.0156
2318,800.774,1172.1391,1617.4686,4195.0156
2319,800.774,1172.1391,1617.4686,4195.0156
2320,800.774,1172.1391,1617.4686,4195.0156
2321,800.774,1172.1391,1617.4686,4195.0156
2322,800.774,1172.1391,1617.4686,4195.0156
2323,800.774,1172.1391,1617.4686,4195.0156
2324,800.774,1172.1391,1617.4686,4195.0156
2325,800.774,1172.1391,1617.4686,4195.0156
2326,800.774,1172.1391,1617.4686,4195.0156
2327,800.774,1172.1391,1617.4686,4195.0156
2328,800.774,1172.1391,1617.4686,4195.0156
2329,800.774,1172.1391,1617.4686,4195.0156
2330,800.774,1172.1391,1617.4686,4195.0156
2331,800.774,1172.1391,1617.4686,4195.0156
2332,800.774,1172.1391,1617.4686,4195.0156
2333,800.774,1172.1391,1617.4686,4195.0156
2334,800.774,1172.1391,1617.4686,4195.0156
2335,800.774,1172.1391,1617.4686,4195.0156
2336,800.774,1172.1391,1617.4686,4195.0156
2337,800.774,1172.1391,1617.4686,4195.0156
