"year","rcp26","rcp45","rcp60","rcp85"
2033,1.4247408,1.4876711,1.4066493,1.6158
2034,1.4406636,1.5140799,1.4271646,1.6544101
2035,1.4559449,1.5403597,1.447589,1.6936513
2036,1.4705833,1.5664943,1.4679625,1.7334947
2037,1.484577,1.592471,1.4883103,1.7739124
2038,1.4979248,1.61828,1.5086485,1.814878
2039,1.5106257,1.6439142,1.5289874,1.8563666
2040,1.5222588,1.6694784,1.5500017,1.8982323
2041,1.5325579,1.6950378,1.5720748,1.940358
2042,1.5418433,1.7203503,1.5946083,1.982911
2043,1.550289,1.7454006,1.617441,2.0259306
2044,1.5579762,1.7702073,1.640542,2.0694254
2045,1.5649621,1.7947822,1.6638927,2.1134038
2046,1.5712916,1.8191375,1.6874831,2.1578707
2047,1.5770019,1.8432849,1.7113077,2.2028277
2048,1.5821218,1.8672338,1.7353625,2.2482711
2049,1.5866867,1.8910065,1.7596466,2.2942093
2050,1.5904592,1.91422,1.783693,2.3402145
2051,1.593288,1.9366719,1.8072655,2.3860313
2052,1.5954082,1.9585336,1.8307288,2.4319823
2053,1.5970101,1.979888,1.8542519,2.4781425
2054,1.5981767,2.0007694,1.8779004,2.524525
2055,1.5989555,2.0211994,1.9017101,2.5711405
2056,1.5993782,2.0411955,1.9257042,2.6179968
2057,1.5994678,2.060773,1.9498989,2.6650999
2058,1.5992413,2.0799458,1.9743053,2.7124535
2059,1.5987116,2.0987265,1.9989317,2.7600606
2060,1.5981679,2.1170297,2.024998,2.8078057
2061,1.5977869,2.1348141,2.0532074,2.855616
2062,1.5973433,2.1521126,2.082521,2.9034811
2063,1.5968208,2.1689323,2.1125577,2.9513575
2064,1.5962277,2.1852792,2.1431958,2.9992209
2065,1.5955613,2.2011599,2.1743608,3.0470607
2066,1.594817,2.2165814,2.2060029,3.0948724
2067,1.5939893,2.231551,2.2380866,3.1426549
2068,1.5930727,2.2460759,2.2705862,3.1904088
2069,1.5920615,2.2601631,2.3034824,3.2381362
2070,1.5910959,2.273719,2.3361745,3.285768
2071,1.5902448,2.2866961,2.3683011,3.3332568
2072,1.5894773,2.2991261,2.4001953,3.3806372
2073,1.5887592,2.311014,2.4319788,3.4279133
2074,1.5880786,2.3223632,2.4636843,3.4750831
2075,1.5874285,2.3331778,2.4953291,3.5221494
2076,1.5868034,2.3434624,2.5269254,3.5691119
2077,1.5861983,2.3532289,2.5584825,3.6159763
2078,1.5856085,2.3624986,2.5900079,3.6627479
2079,1.5850297,2.3712855,2.6215084,3.7094322
2080,1.5843402,2.379167,2.6523405,3.7563875
2081,1.5834579,2.3858639,2.6821228,3.8038536
2082,1.5825563,2.3921227,2.7110697,3.8515413
2083,1.5816364,2.3981744,2.7391532,3.8992756
2084,1.5806865,2.4040876,2.7663357,3.9470422
2085,1.579705,2.4099139,2.792606,3.9948248
2086,1.5786916,2.4156891,2.8179642,4.0426036
2087,1.5776462,2.4214387,2.8424165,4.0903701
2088,1.5765681,2.4271803,2.865973,4.1381188
2089,1.5754568,2.4329267,2.8886459,4.1858377
2090,1.5743119,2.4386919,2.910491,4.2331731
2091,1.5731437,2.4444834,2.9315405,4.2799205
2092,1.571954,2.450297,2.9520314,4.3262408
2093,1.5707573,2.4561369,2.9721215,4.3722263
2094,1.5695633,2.4620053,2.9918885,4.4179137
2095,1.5683754,2.4679037,3.0113814,4.4633053
2096,1.5671952,2.4738329,3.0306341,4.5083741
2097,1.5660235,2.4797932,3.0496841,4.5531548
2098,1.5648608,2.4857845,3.0685827,4.5976676
2099,1.5637071,2.4918067,3.0873615,4.6418887
2100,1.5621741,2.4977528,3.1057756,4.6855553
2101,1.5600313,2.5035556,3.1236602,4.7284811
2102,1.5577383,2.5092826,3.1413289,4.7709013
2103,1.5553782,2.5149149,3.1588213,4.812839
2104,1.552961,2.5204312,3.1761233,4.8543429
2105,1.5505015,2.5258206,3.1932304,4.895441
2106,1.5480113,2.5310755,3.2101383,4.936106
2107,1.5454984,2.5361897,3.2268419,4.9763835
2108,1.5429683,2.5411579,3.243335,5.0162818
2109,1.540425,2.5459757,3.2596111,5.0557851
2110,1.5378712,2.5506392,3.2756635,5.0949293
2111,1.5353088,2.555145,3.2914857,5.1337307
2112,1.532739,2.5595116,3.3070715,5.1721676
2113,1.5301627,2.5637491,3.3224148,5.2102665
2114,1.5275803,2.5678611,3.33751,5.2480423
2115,1.5249922,2.571849,3.3523521,5.2855079
2116,1.5223985,2.5757133,3.3669362,5.3226696
2117,1.5197992,2.5794541,3.3812581,5.3595104
2118,1.5171942,2.5830713,3.395314,5.3960629
2119,1.5145834,2.5865643,3.4091002,5.432309
2120,1.5119665,2.5899328,3.4226136,5.4682764
2121,1.5093433,2.593176,3.4358516,5.5039799
2122,1.5067135,2.5963257,3.4488117,5.5393967
2123,1.5040769,2.5994003,3.4614917,5.5745535
2124,1.5014333,2.6024082,3.4738899,5.6094616
2125,1.4987794,2.6053555,3.4860036,5.6440961
2126,1.4961109,2.6082441,3.4978299,5.6784882
2127,1.4934436,2.6110759,3.5093707,5.7126511
2128,1.4907857,2.6138522,3.5206268,5.7465514
2129,1.4881408,2.616574,3.5315984,5.7802088
2130,1.4855108,2.6192418,3.5422851,5.8136392
2131,1.4828967,2.6218562,3.5526867,5.8468605
2132,1.4802991,2.6244224,3.562803,5.8798514
2133,1.4777184,2.6269436,3.5726337,5.9126029
2134,1.4751545,2.6294212,3.5821787,5.9451422
2135,1.4726075,2.631856,3.5914379,5.9774769
2136,1.4700773,2.6342487,3.6004111,6.0095915
2137,1.4675637,2.6365994,3.6090983,6.0415102
2138,1.4650663,2.6389085,3.6174996,6.0732243
2139,1.4625849,2.6411759,3.625615,6.1047106
2140,1.4601193,2.6434019,3.6334444,6.1359935
2141,1.457669,2.6455863,3.6409881,6.1670931
2142,1.4552339,2.6477287,3.648246,6.1980024
2143,1.4528135,2.6498287,3.6552183,6.2287177
2144,1.4504075,2.6518861,3.661905,6.2592393
2145,1.4480155,2.6539007,3.6683063,6.2895682
2146,1.4456374,2.6558724,3.6744222,6.3197057
2147,1.4432726,2.6578009,3.680253,6.3496533
2148,1.440921,2.6596862,3.6857985,6.3794234
2149,1.4385822,2.661528,3.691059,6.4090058
2150,1.4362558,2.6633696,3.6959909,6.4383966
2151,1.4339416,2.6652214,3.7006894,6.4676213
2152,1.4316393,2.6670829,3.7052139,6.4965831
2153,1.4293487,2.6689519,3.7095918,6.5252376
2154,1.4270693,2.6708255,3.7138423,6.5535817
2155,1.4248009,2.6727009,3.7179795,6.5815562
2156,1.4225434,2.6745758,3.7220145,6.6091659
2157,1.4202964,2.676447,3.7259581,6.6364351
2158,1.4180596,2.6783126,3.7298178,6.6633506
2159,1.4158328,2.6801717,3.7335986,6.6898872
2160,1.4136159,2.6820237,3.7373046,6.7160639
2161,1.4114084,2.6838681,3.7409389,6.7418852
2162,1.4092103,2.6857035,3.7445075,6.7673497
2163,1.4070214,2.6875289,3.748015,6.7924766
2164,1.4048412,2.6893438,3.751464,6.8172447
2165,1.4026698,2.6911476,3.7548566,6.8416454
2166,1.4005069,2.6929402,3.7581945,6.8657007
2167,1.3983522,2.6947212,3.7614816,6.8894243
