"year","rcp26","rcp45","rcp60","rcp85"
2268,0.27352437,0.39491168,0.38310758,1.0085538
2269,0.27352437,0.39491168,0.38310758,1.0085538
2270,0.27352437,0.39491168,0.38310758,1.0085538
2271,0.27352437,0.39491168,0.38310758,1.0085538
2272,0.27352437,0.39491168,0.38310758,1.0085538
2273,0.27352437,0.39491168,0.38310758,1.0085538
2274,0.27352437,0.39491168,0.38310758,1.0085538
2275,0.27352437,0.39491168,0.38310758,1.0085538
2276,0.27352437,0.39491168,0.38310758,1.0085538
2277,0.27352437,0.39491168,0.38310758,1.0085538
2278,0.27352437,0.39491168,0.38310758,1.0085538
2279,0.27352437,0.39491168,0.38310758,1.0085538
