"year","rcp26","rcp45","rcp60","rcp85"
1881,6.95298216666667e-06,6.95298216666667e-06,6.95298216666667e-06,6.95298216666667e-06
1882,3.42454033333333e-05,3.42454033333333e-05,3.42454033333333e-05,3.42454033333333e-05
1883,6.13368166666667e-05,6.13368166666667e-05,6.13368166666667e-05,6.13368166666667e-05
1884,8.1394875e-05,8.1394875e-05,8.1394875e-05,8.1394875e-05
1885,0.000101372918333333,0.000101372918333333,0.000101372918333333,0.000101372918333333
1886,0.000128012428333333,0.000128012428333333,0.000128012428333333,0.000128012428333333
1887,0.00015447348,0.00015447348,0.00015447348,0.00015447348
1888,0.000180761066666667,0.000180761066666667,0.000180761066666667,0.000180761066666667
1889,0.0002068809,0.0002068809,0.0002068809,0.0002068809
1890,0.000232907116666667,0.000232907116666667,0.000232907116666667,0.000232907116666667
1891,0.00026538705,0.00026538705,0.00026538705,0.00026538705
1892,0.000298378833333333,0.000298378833333333,0.000298378833333333,0.000298378833333333
1893,0.000325251316666667,0.000325251316666667,0.000325251316666667,0.000325251316666667
1894,0.000352764566666667,0.000352764566666667,0.000352764566666667,0.000352764566666667
1895,0.000387592516666667,0.000387592516666667,0.000387592516666667,0.000387592516666667
1896,0.0004228179,0.0004228179,0.0004228179,0.0004228179
1897,0.000451792116666667,0.000451792116666667,0.000451792116666667,0.000451792116666667
1898,0.000488166966666667,0.000488166966666667,0.000488166966666667,0.000488166966666667
1899,0.000525161566666667,0.000525161566666667,0.000525161566666667,0.000525161566666667
1900,0.000569950733333333,0.000569950733333333,0.000569950733333333,0.000569950733333333
1901,0.000629389683333333,0.000629389683333333,0.000629389683333333,0.000629389683333333
1902,0.0006908368,0.0006908368,0.0006908368,0.0006908368
1903,0.000761305116666667,0.000761305116666667,0.000761305116666667,0.000761305116666667
1904,0.000833587366666667,0.000833587366666667,0.000833587366666667,0.000833587366666667
1905,0.000907655916666667,0.000907655916666667,0.000907655916666667,0.000907655916666667
1906,0.00098348185,0.00098348185,0.00098348185,0.00098348185
1907,0.00106132561666667,0.00106132561666667,0.00106132561666667,0.00106132561666667
1908,0.00114853526666667,0.00114853526666667,0.00114853526666667,0.00114853526666667
1909,0.0012371451,0.0012371451,0.0012371451,0.0012371451
1910,0.00131965283333333,0.00131965283333333,0.00131965283333333,0.00131965283333333
1911,0.00140450881666667,0.00140450881666667,0.00140450881666667,0.00140450881666667
1912,0.00149606223333333,0.00149606223333333,0.00149606223333333,0.00149606223333333
1913,0.00159394935,0.00159394935,0.00159394935,0.00159394935
1914,0.0016904315,0.0016904315,0.0016904315,0.0016904315
1915,0.001785629,0.001785629,0.001785629,0.001785629
1916,0.00187964933333333,0.00187964933333333,0.00187964933333333,0.00187964933333333
1917,0.00197309983333333,0.00197309983333333,0.00197309983333333,0.00197309983333333
1918,0.00207313566666667,0.00207313566666667,0.00207313566666667,0.00207313566666667
1919,0.00217163833333333,0.00217163833333333,0.00217163833333333,0.00217163833333333
1920,0.0022617455,0.0022617455,0.0022617455,0.0022617455
1921,0.00235029016666667,0.00235029016666667,0.00235029016666667,0.00235029016666667
1922,0.00244624266666667,0.00244624266666667,0.00244624266666667,0.00244624266666667
1923,0.00254216483333333,0.00254216483333333,0.00254216483333333,0.00254216483333333
1924,0.00263808566666667,0.00263808566666667,0.00263808566666667,0.00263808566666667
1925,0.00273402966666667,0.00273402966666667,0.00273402966666667,0.00273402966666667
1926,0.0028300185,0.0028300185,0.0028300185,0.0028300185
1927,0.00292607033333333,0.00292607033333333,0.00292607033333333,0.00292607033333333
1928,0.00302146766666667,0.00302146766666667,0.00302146766666667,0.00302146766666667
1929,0.0031095825,0.0031095825,0.0031095825,0.0031095825
1930,0.00319782766666667,0.00319782766666667,0.00319782766666667,0.00319782766666667
1931,0.00328672766666667,0.00328672766666667,0.00328672766666667,0.00328672766666667
1932,0.00337828183333333,0.00337828183333333,0.00337828183333333,0.00337828183333333
1933,0.00347144316666667,0.00347144316666667,0.00347144316666667,0.00347144316666667
1934,0.003559375,0.003559375,0.003559375,0.003559375
1935,0.00364933583333333,0.00364933583333333,0.00364933583333333,0.00364933583333333
1936,0.00374115683333333,0.00374115683333333,0.00374115683333333,0.00374115683333333
1937,0.0038346875,0.0038346875,0.0038346875,0.0038346875
1938,0.0039297935,0.0039297935,0.0039297935,0.0039297935
1939,0.00402728,0.00402728,0.00402728,0.00402728
1940,0.00413374483333333,0.00413374483333333,0.00413374483333333,0.00413374483333333
1941,0.00424178416666667,0.00424178416666667,0.00424178416666667,0.00424178416666667
1942,0.00433920733333333,0.00433920733333333,0.00433920733333333,0.00433920733333333
1943,0.0044350145,0.0044350145,0.0044350145,0.0044350145
1944,0.0045360275,0.0045360275,0.0045360275,0.0045360275
1945,0.00463593966666667,0.00463593966666667,0.00463593966666667,0.00463593966666667
1946,0.00474245783333333,0.00474245783333333,0.00474245783333333,0.00474245783333333
1947,0.004854638,0.004854638,0.004854638,0.004854638
1948,0.0049662685,0.0049662685,0.0049662685,0.0049662685
1949,0.0050848845,0.0050848845,0.0050848845,0.0050848845
1950,0.00521055983333333,0.00521055983333333,0.00521055983333333,0.00521055983333333
1951,0.0053399925,0.0053399925,0.0053399925,0.0053399925
1952,0.005488184,0.005488184,0.005488184,0.005488184
1953,0.005646245,0.005646245,0.005646245,0.005646245
1954,0.00580770566666667,0.00580770566666667,0.00580770566666667,0.00580770566666667
1955,0.00597960466666667,0.00597960466666667,0.00597960466666667,0.00597960466666667
1956,0.0061616895,0.0061616895,0.0061616895,0.0061616895
1957,0.00635244683333333,0.00635244683333333,0.00635244683333333,0.00635244683333333
1958,0.00654564733333333,0.00654564733333333,0.00654564733333333,0.00654564733333333
1959,0.00674848883333333,0.00674848883333333,0.00674848883333333,0.00674848883333333
1960,0.00696083283333333,0.00696083283333333,0.00696083283333333,0.00696083283333333
1961,0.00718723716666667,0.00718723716666667,0.00718723716666667,0.00718723716666667
1962,0.00742695766666667,0.00742695766666667,0.00742695766666667,0.00742695766666667
1963,0.0076735965,0.0076735965,0.0076735965,0.0076735965
1964,0.0079341355,0.0079341355,0.0079341355,0.0079341355
1965,0.00820668833333333,0.00820668833333333,0.00820668833333333,0.00820668833333333
1966,0.00848505,0.00848505,0.00848505,0.00848505
1967,0.00877641033333333,0.00877641033333333,0.00877641033333333,0.00877641033333333
1968,0.00908055083333333,0.00908055083333333,0.00908055083333333,0.00908055083333333
1969,0.009395592,0.009395592,0.009395592,0.009395592
1970,0.0097138225,0.0097138225,0.0097138225,0.0097138225
1971,0.0100406593333333,0.0100406593333333,0.0100406593333333,0.0100406593333333
1972,0.010381612,0.010381612,0.010381612,0.010381612
1973,0.0107285906666667,0.0107285906666667,0.0107285906666667,0.0107285906666667
1974,0.0110810913333333,0.0110810913333333,0.0110810913333333,0.0110810913333333
1975,0.0114386628333333,0.0114386628333333,0.0114386628333333,0.0114386628333333
1976,0.011802871,0.011802871,0.011802871,0.011802871
1977,0.0121790465,0.0121790465,0.0121790465,0.0121790465
1978,0.012559228,0.012559228,0.012559228,0.012559228
1979,0.012951498,0.012951498,0.012951498,0.012951498
1980,0.0133823478333333,0.0133823478333333,0.0133823478333333,0.0133823478333333
1981,0.0138238388333333,0.0138238388333333,0.0138238388333333,0.0138238388333333
1982,0.0142717418333333,0.0142717418333333,0.0142717418333333,0.0142717418333333
1983,0.0147111968333333,0.0147111968333333,0.0147111968333333,0.0147111968333333
1984,0.0150825821666667,0.0150825821666667,0.0150825821666667,0.0150825821666667
1985,0.0154030951666667,0.0154030951666667,0.0154030951666667,0.0154030951666667
1986,0.0157187276666667,0.0157187276666667,0.0157187276666667,0.0157187276666667
1987,0.0160166615,0.0160166615,0.0160166615,0.0160166615
1988,0.0163060581666667,0.0163060581666667,0.0163060581666667,0.0163060581666667
1989,0.0165924598333333,0.0165924598333333,0.0165924598333333,0.0165924598333333
1990,0.0168684166666667,0.0168684166666667,0.0168684166666667,0.0168684166666667
1991,0.0171244416666667,0.0171244416666667,0.0171244416666667,0.0171244416666667
1992,0.0172776983333333,0.0172776983333333,0.0172776983333333,0.0172776983333333
1993,0.017428535,0.017428535,0.017428535,0.017428535
1994,0.0176050983333333,0.0176050983333333,0.0176050983333333,0.0176050983333333
1995,0.0177490983333333,0.0177490983333333,0.0177490983333333,0.0177490983333333
1996,0.0179046533333333,0.0179046533333333,0.0179046533333333,0.0179046533333333
1997,0.018125855,0.018125855,0.018125855,0.018125855
1998,0.0183570783333333,0.0183570783333333,0.0183570783333333,0.0183570783333333
1999,0.01850254,0.01850254,0.01850254,0.01850254
2000,0.0185815916666667,0.0185815916666667,0.0185815916666667,0.0185815916666667
2001,0.0186772,0.0186772,0.0186772,0.0186772
2002,0.0187989966666667,0.0187989966666667,0.0187989966666667,0.0187989966666667
2003,0.01887928,0.01887928,0.01887928,0.01887928
2004,0.0189100733333333,0.0189100733333333,0.0189100733333333,0.0189100733333333
2005,0.01896551,0.0189655783333333,0.018964895,0.0189659633333333
2006,0.0190834783333333,0.019064935,0.01905934,0.0190852866666667
2007,0.019214895,0.0191618883333333,0.0191541033333333,0.019231515
2008,0.019359485,0.0192581183333333,0.0192504516666667,0.019403285
2009,0.0195280766666667,0.0193653466666667,0.01936005,0.0196103583333333
2010,0.0196935033333333,0.0194574283333333,0.0194570183333333,0.01982244
2011,0.01982403,0.0195492316666667,0.019541025,0.0200524333333333
2012,0.0198910883333333,0.0196407316666667,0.01960887,0.0203048633333333
2013,0.019900395,0.0197308216666667,0.0196611733333333,0.0205760516666667
2014,0.0198581116666667,0.0198197633333333,0.0196997216666667,0.0208640733333333
2015,0.0197695066666667,0.0199077383333333,0.01972602,0.0211672316666667
2016,0.0196391933333333,0.0199948783333333,0.019741365,0.0214839816666667
2017,0.0194712566666667,0.0200813033333333,0.01974692,0.0218129466666667
2018,0.0192693066666667,0.0201671083333333,0.0197437066666667,0.0221528866666667
2019,0.0190367183333333,0.0202525433333333,0.0197328016666667,0.022502885
2020,0.0187757033333333,0.0203371633333333,0.0197150383333333,0.02286197
2021,0.0184900783333333,0.0204069583333333,0.0196928433333333,0.0232205183333333
2022,0.0181911016666667,0.0204715883333333,0.0196818716666667,0.0235823833333333
2023,0.01789595,0.0205314983333333,0.0196809883333333,0.02394751
2024,0.0176195483333333,0.0205872016666667,0.0196891733333333,0.0243156683333333
2025,0.01735972,0.0206391666666667,0.0197055133333333,0.0246865966666667
2026,0.017114545,0.0206878133333333,0.0197291783333333,0.0250600666666667
2027,0.0168823316666667,0.0207335033333333,0.01975943,0.02543588
2028,0.0166615778333333,0.020776565,0.0197955983333333,0.025813855
2029,0.0164509593333333,0.0208172866666667,0.01983709,0.0261938266666667
2030,0.0162489308333333,0.0208560333333333,0.0198822233333333,0.0265764233333333
2031,0.0160725256666667,0.0208951916666667,0.0199369766666667,0.0269417633333333
2032,0.0159085686666667,0.0209293566666667,0.0199973266666667,0.0273262333333333
2033,0.0157554616666667,0.02095913,0.0200625833333333,0.0277281633333333
2034,0.0156119298333333,0.0209849666666667,0.0201321766666667,0.02814581
2035,0.0154768815,0.0210072466666667,0.0202056733333333,0.02857755
2036,0.0153493431666667,0.0210263233333333,0.0202826816666667,0.02902196
2037,0.0152284518333333,0.0210425116666667,0.0203628566666667,0.0294777683333333
2038,0.0151134433333333,0.0210560933333333,0.02044588,0.0299438533333333
2039,0.0150036411666667,0.021067325,0.02053147,0.03041921
2040,0.0148981331666667,0.021076555,0.0206200966666667,0.03090274
2041,0.0147965821666667,0.0210858916666667,0.02070854,0.0314036016666667
2042,0.0146802755,0.021090255,0.02079466,0.03191471
2043,0.01455094,0.021090245,0.0208788583333333,0.0324350266666667
2044,0.0144100891666667,0.02108632,0.0209614066666667,0.0329636766666667
2045,0.014259078,0.0210788633333333,0.021042485,0.0334999116666667
2046,0.0140991051666667,0.021068225,0.0211222583333333,0.0340430533333333
2047,0.0139312295,0.02105472,0.0212008716666667,0.0345925
2048,0.013756384,0.0210386283333333,0.02127845,0.0351477033333333
2049,0.0135754011666667,0.0210202183333333,0.0213551133333333,0.0357082066666667
2050,0.0133888333333333,0.020999285,0.02143043,0.0362726966666667
2051,0.0131948453333333,0.02097705,0.0215115683333333,0.036854855
2052,0.013006773,0.02094783,0.021590325,0.037423555
2053,0.0128239753333333,0.0209123183333333,0.0216669266666667,0.03798001
2054,0.0126458301666667,0.0208711316666667,0.0217415633333333,0.038525415
2055,0.012471799,0.02082484,0.0218144333333333,0.0390608916666667
2056,0.0123014083333333,0.0207739533333333,0.021885715,0.0395874366666667
2057,0.0121342381666667,0.0207189333333333,0.0219555716666667,0.04010594
2058,0.0119699171666667,0.02066019,0.022024145,0.0406171966666667
2059,0.0118081161666667,0.020598095,0.0220915633333333,0.0411219166666667
2060,0.011648706,0.0205328816666667,0.0221593716666667,0.0416204583333333
2061,0.011492555,0.0204686883333333,0.022213305,0.0421047666666667
2062,0.0113510348333333,0.0203999266666667,0.0222593716666667,0.0425671616666667
2063,0.0112224718333333,0.0203270283333333,0.0222985416666667,0.0430095633333333
2064,0.0111053428333333,0.0202503883333333,0.0223316016666667,0.0434337733333333
2065,0.0109982906666667,0.02017037,0.02235916,0.0438414283333333
2066,0.0109001198333333,0.0200873,0.0223817583333333,0.0442339966666667
2067,0.0108097763333333,0.0200014733333333,0.0223998816666667,0.0446128083333333
2068,0.0107263308333333,0.0199131566666667,0.0224139683333333,0.04497907
2069,0.0106489636666667,0.0198225916666667,0.02242441,0.0453338666666667
2070,0.0105770291666667,0.0197298966666667,0.0224308566666667,0.0456780033333333
2071,0.0105063233333333,0.0196389233333333,0.02243871,0.0460117383333333
2072,0.0104394715,0.01954415,0.0224339433333333,0.04634008
2073,0.0103760048333333,0.0194459266666667,0.0224177166666667,0.046663435
2074,0.0103155231666667,0.0193445866666667,0.0223910916666667,0.0469822033333333
2075,0.0102576705,0.0192404266666667,0.0223550516666667,0.0472967666666667
2076,0.0102021331666667,0.01912575,0.02231049,0.04760746
2077,0.0101486346666667,0.0189959683333333,0.0222582066666667,0.0479146116666667
2078,0.0100969315,0.0188663966666667,0.022198925,0.0482185133333333
2079,0.0100468093333333,0.0187370233333333,0.0221332966666667,0.048519435
2080,0.00999802066666667,0.0186074483333333,0.02206115,0.0488186083333333
2081,0.00995180283333333,0.0184803416666667,0.0219808483333333,0.0491132933333333
2082,0.00990623183333333,0.0183629466666667,0.0218656183333333,0.0494101033333333
2083,0.009861188,0.01825399,0.0217185916666667,0.04970875
2084,0.009816603,0.0181524316666667,0.0215426966666667,0.050009265
2085,0.00977242433333333,0.0180574166666667,0.0213406033333333,0.05031145
2086,0.009728604,0.01796818,0.02111471,0.050615115
2087,0.00968509966666667,0.0178840433333333,0.0208671783333333,0.0509201283333333
2088,0.00964187383333333,0.0178044083333333,0.020599965,0.05122636
2089,0.009598893,0.0177287433333333,0.02031484,0.05153367
2090,0.0095561285,0.0176565883333333,0.0200134516666667,0.05184093
2091,0.00951176933333333,0.0175875216666667,0.019706235,0.0521455616666667
